1 #anatomical sites
2 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	1	1
0	P_0	0	P	1	4	0.793345	0.793345
0	P_0	0	P	2	5;7;9;14	0	0
0	P_0	0	P	3	23	0	0
0	P_0	0	P	4	15	0.793345	0.793345
0	P_0	0	P	5	6;8	0	0
0	P_0	0	P	6	10	0	0
0	P_0	0	P	7	13;20;21;25	0	0
0	P_0	0	P	8	12	0	0
0	P_0	0	P	9	17;19	0	0
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	24	0	0
0	P_0	0	P	12	11;16;22	0	0
1	P_1	0	P	0	0;1;2;3	1	1
1	P_1	0	P	1	4	0.230684	0.230684
1	P_1	0	P	2	5;7;9;14	0.230684	0.230684
1	P_1	0	P	3	23	0.071495	0.071495
1	P_1	0	P	4	15	0	0
1	P_1	0	P	5	6;8	0.686641	0.686641
1	P_1	0	P	6	10	0.203877	0.203877
1	P_1	0	P	7	13;20;21;25	0.103038	0.103038
1	P_1	0	P	8	12	0.482764	0.482764
1	P_1	0	P	9	17;19	0.208403	0.208403
1	P_1	0	P	10	18	0.274361	0.274361
1	P_1	0	P	11	24	0.155317	0.155317
1	P_1	0	P	12	11;16;22	0.0826752	0.0826752
