1 #anatomical sites
5 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2	1	1
0	P_0	0	P	1	3;4	1	1
0	P_0	0	P	2	11;12;15;18;23;25;29;34;35;37;38;45;48;49;52	1	1
0	P_0	0	P	3	54;55	0	0
0	P_0	0	P	4	56	0	0
0	P_0	0	P	5	58;60	0	0
0	P_0	0	P	6	59;61	0	0
0	P_0	0	P	7	5;6;9;10;13;16;17;19;21;26;28;30;31;40;42;47;50;51;53;57;63;66	0	0
0	P_0	0	P	8	75;81	0	0
1	P_1	0	P	0	0;1;2	1	1
1	P_1	0	P	1	3;4	1	1
1	P_1	0	P	2	11;12;15;18;23;25;29;34;35;37;38;45;48;49;52	1	1
1	P_1	0	P	3	54;55	0	0
1	P_1	0	P	4	56	1	1
1	P_1	0	P	5	58;60	0	0
1	P_1	0	P	6	59;61	1	1
1	P_1	0	P	7	5;6;9;10;13;16;17;19;21;26;28;30;31;40;42;47;50;51;53;57;63;66	0	0
1	P_1	0	P	8	75;81	0	0
2	P_2	0	P	0	0;1;2	1	1
2	P_2	0	P	1	3;4	0	0
2	P_2	0	P	2	11;12;15;18;23;25;29;34;35;37;38;45;48;49;52	0	0
2	P_2	0	P	3	54;55	0	0
2	P_2	0	P	4	56	0	0
2	P_2	0	P	5	58;60	0	0
2	P_2	0	P	6	59;61	0	0
2	P_2	0	P	7	5;6;9;10;13;16;17;19;21;26;28;30;31;40;42;47;50;51;53;57;63;66	1	1
2	P_2	0	P	8	75;81	1	1
3	P_3	0	P	0	0;1;2	0.999999	0.999999
3	P_3	0	P	1	3;4	0.678638	0.678638
3	P_3	0	P	2	11;12;15;18;23;25;29;34;35;37;38;45;48;49;52	0.678638	0.678638
3	P_3	0	P	3	54;55	0.404172	0.404172
3	P_3	0	P	4	56	0.274466	0.274466
3	P_3	0	P	5	58;60	0.0534264	0.0534264
3	P_3	0	P	6	59;61	0	0
3	P_3	0	P	7	5;6;9;10;13;16;17;19;21;26;28;30;31;40;42;47;50;51;53;57;63;66	0.321361	0.321361
3	P_3	0	P	8	75;81	0	0
4	P_4	0	P	0	0;1;2	1	1
4	P_4	0	P	1	3;4	1	1
4	P_4	0	P	2	11;12;15;18;23;25;29;34;35;37;38;45;48;49;52	0	0
4	P_4	0	P	3	54;55	0	0
4	P_4	0	P	4	56	0	0
4	P_4	0	P	5	58;60	0	0
4	P_4	0	P	6	59;61	0	0
4	P_4	0	P	7	5;6;9;10;13;16;17;19;21;26;28;30;31;40;42;47;50;51;53;57;63;66	0	0
4	P_4	0	P	8	75;81	0	0
