1 #anatomical sites
2 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0.218114	0.218114
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	2	1	1
0	P_0	0	P	7	3	0	0
0	P_0	0	P	8	4	0.218114	0.218114
0	P_0	0	P	9	6	0	0
0	P_0	0	P	10	7	0	0
0	P_0	0	P	11	8	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0.141545	0.141545
1	P_1	0	P	3	11	0.170526	0.170526
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	13	0.141545	0.141545
1	P_1	0	P	6	2	1	1
1	P_1	0	P	7	3	0.170526	0.170526
1	P_1	0	P	8	4	0.317985	0.317985
1	P_1	0	P	9	6	0.170526	0.170526
1	P_1	0	P	10	7	0.212449	0.212449
1	P_1	0	P	11	8	0.29904	0.29904
