1 #anatomical sites
10 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	4;6;14	1	1
0	P_0	0	P	3	7;15	0	0
0	P_0	0	P	4	8	0	0
0	P_0	0	P	5	11	0	0
0	P_0	0	P	6	19	0	0
0	P_0	0	P	7	12	0	0
0	P_0	0	P	8	9	0	0
0	P_0	0	P	9	20	0	0
0	P_0	0	P	10	21	0	0
0	P_0	0	P	11	18;22	0	0
0	P_0	0	P	12	2	0	0
0	P_0	0	P	13	17;23;24	0	0
0	P_0	0	P	14	3;5;13	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	4;6;14	0	0
1	P_1	0	P	3	7;15	0	0
1	P_1	0	P	4	8	0	0
1	P_1	0	P	5	11	0	0
1	P_1	0	P	6	19	0	0
1	P_1	0	P	7	12	0	0
1	P_1	0	P	8	9	0	0
1	P_1	0	P	9	20	0	0
1	P_1	0	P	10	21	0	0
1	P_1	0	P	11	18;22	0	0
1	P_1	0	P	12	2	0	0
1	P_1	0	P	13	17;23;24	0	0
1	P_1	0	P	14	3;5;13	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	4;6;14	0	0
2	P_2	0	P	3	7;15	0	0
2	P_2	0	P	4	8	0	0
2	P_2	0	P	5	11	0	0
2	P_2	0	P	6	19	0	0
2	P_2	0	P	7	12	0	0
2	P_2	0	P	8	9	0	0
2	P_2	0	P	9	20	0	0
2	P_2	0	P	10	21	0	0
2	P_2	0	P	11	18;22	1	1
2	P_2	0	P	12	2	0	0
2	P_2	0	P	13	17;23;24	0	0
2	P_2	0	P	14	3;5;13	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	4;6;14	0	0
3	P_3	0	P	3	7;15	0.216296	0.216296
3	P_3	0	P	4	8	0.200308	0.200308
3	P_3	0	P	5	11	0.200308	0.200308
3	P_3	0	P	6	19	0	0
3	P_3	0	P	7	12	0	0
3	P_3	0	P	8	9	0.583396	0.583396
3	P_3	0	P	9	20	0.583396	0.583396
3	P_3	0	P	10	21	0	0
3	P_3	0	P	11	18;22	0	0
3	P_3	0	P	12	2	0	0
3	P_3	0	P	13	17;23;24	0	0
3	P_3	0	P	14	3;5;13	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	4;6;14	0	0
4	P_4	0	P	3	7;15	0	0
4	P_4	0	P	4	8	0	0
4	P_4	0	P	5	11	0	0
4	P_4	0	P	6	19	0	0
4	P_4	0	P	7	12	0	0
4	P_4	0	P	8	9	0	0
4	P_4	0	P	9	20	0	0
4	P_4	0	P	10	21	0	0
4	P_4	0	P	11	18;22	0	0
4	P_4	0	P	12	2	1	1
4	P_4	0	P	13	17;23;24	0	0
4	P_4	0	P	14	3;5;13	0	0
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1	1	1
5	P_5	0	P	2	4;6;14	0	0
5	P_5	0	P	3	7;15	0	0
5	P_5	0	P	4	8	0	0
5	P_5	0	P	5	11	0	0
5	P_5	0	P	6	19	0	0
5	P_5	0	P	7	12	0	0
5	P_5	0	P	8	9	0.158166	0.158166
5	P_5	0	P	9	20	0	0
5	P_5	0	P	10	21	0.158166	0.158166
5	P_5	0	P	11	18;22	0	0
5	P_5	0	P	12	2	0	0
5	P_5	0	P	13	17;23;24	0	0
5	P_5	0	P	14	3;5;13	0	0
6	P_6	0	P	0	0	1	1
6	P_6	0	P	1	1	0	0
6	P_6	0	P	2	4;6;14	0	0
6	P_6	0	P	3	7;15	0	0
6	P_6	0	P	4	8	0	0
6	P_6	0	P	5	11	0	0
6	P_6	0	P	6	19	0	0
6	P_6	0	P	7	12	0	0
6	P_6	0	P	8	9	0	0
6	P_6	0	P	9	20	0	0
6	P_6	0	P	10	21	0	0
6	P_6	0	P	11	18;22	0	0
6	P_6	0	P	12	2	0	0
6	P_6	0	P	13	17;23;24	0	0
6	P_6	0	P	14	3;5;13	1	1
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1	0.547006	0.547006
7	P_7	0	P	2	4;6;14	0	0
7	P_7	0	P	3	7;15	0	0
7	P_7	0	P	4	8	0.547006	0.547006
7	P_7	0	P	5	11	0.547006	0.547006
7	P_7	0	P	6	19	0.547006	0.547006
7	P_7	0	P	7	12	0	0
7	P_7	0	P	8	9	0	0
7	P_7	0	P	9	20	0	0
7	P_7	0	P	10	21	0	0
7	P_7	0	P	11	18;22	0	0
7	P_7	0	P	12	2	0.452994	0.452994
7	P_7	0	P	13	17;23;24	0.452994	0.452994
7	P_7	0	P	14	3;5;13	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1	0	0
8	P_8	0	P	2	4;6;14	0	0
8	P_8	0	P	3	7;15	0	0
8	P_8	0	P	4	8	0	0
8	P_8	0	P	5	11	0	0
8	P_8	0	P	6	19	0	0
8	P_8	0	P	7	12	0	0
8	P_8	0	P	8	9	0	0
8	P_8	0	P	9	20	0	0
8	P_8	0	P	10	21	0	0
8	P_8	0	P	11	18;22	0	0
8	P_8	0	P	12	2	0	0
8	P_8	0	P	13	17;23;24	0	0
8	P_8	0	P	14	3;5;13	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1	1	1
9	P_9	0	P	2	4;6;14	0	0
9	P_9	0	P	3	7;15	0	0
9	P_9	0	P	4	8	1	1
9	P_9	0	P	5	11	0	0
9	P_9	0	P	6	19	0	0
9	P_9	0	P	7	12	1	1
9	P_9	0	P	8	9	0	0
9	P_9	0	P	9	20	0	0
9	P_9	0	P	10	21	0	0
9	P_9	0	P	11	18;22	0	0
9	P_9	0	P	12	2	0	0
9	P_9	0	P	13	17;23;24	0	0
9	P_9	0	P	14	3;5;13	0	0
