1 #anatomical sites
2 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1	1	1
0	P_0	0	P	1	2	1	1
0	P_0	0	P	2	5	0	0
0	P_0	0	P	3	6;7	0	0
0	P_0	0	P	4	8;9	0.445893	0.445893
0	P_0	0	P	5	10	0	0
0	P_0	0	P	6	12;15	0	0
0	P_0	0	P	7	3;4	0	0
0	P_0	0	P	8	11;14	0	0
1	P_1	0	P	0	0;1	1	1
1	P_1	0	P	1	2	0.807621	0.807621
1	P_1	0	P	2	5	0.269653	0.269653
1	P_1	0	P	3	6;7	0.209855	0.209855
1	P_1	0	P	4	8;9	0	0
1	P_1	0	P	5	10	0.249746	0.249746
1	P_1	0	P	6	12;15	0.0783671	0.0783671
1	P_1	0	P	7	3;4	0.19238	0.19238
1	P_1	0	P	8	11;14	0.0388346	0.0388346
