1 #anatomical sites
5 #samples
27 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0.237132	0.237132
0	P_0	0	P	4	12	0.445486	0.445486
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0.317382	0.317382
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0.237132	0.237132
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0.445486	0.445486
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	1	1
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0.237132	0.237132
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	25	0.445486	0.445486
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	3	1	1
0	P_0	0	P	21	4	0.317382	0.317382
0	P_0	0	P	22	5	0.317382	0.317382
0	P_0	0	P	23	6	0.445486	0.445486
0	P_0	0	P	24	7	0.317382	0.317382
0	P_0	0	P	25	8	0.445486	0.445486
0	P_0	0	P	26	9	0.317382	0.317382
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	1	1
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	0	0
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	1	1
1	P_1	0	P	13	20	0	0
1	P_1	0	P	14	21	0	0
1	P_1	0	P	15	22	0	0
1	P_1	0	P	16	23	0	0
1	P_1	0	P	17	24	0	0
1	P_1	0	P	18	25	0	0
1	P_1	0	P	19	26	0	0
1	P_1	0	P	20	3	1	1
1	P_1	0	P	21	4	0	0
1	P_1	0	P	22	5	0	0
1	P_1	0	P	23	6	1	1
1	P_1	0	P	24	7	0	0
1	P_1	0	P	25	8	1	1
1	P_1	0	P	26	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	10	0	0
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	1	1
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	14	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	16	0	0
2	P_2	0	P	9	17	1	1
2	P_2	0	P	10	18	0	0
2	P_2	0	P	11	19	0	0
2	P_2	0	P	12	2	1	1
2	P_2	0	P	13	20	1	1
2	P_2	0	P	14	21	0	0
2	P_2	0	P	15	22	0	0
2	P_2	0	P	16	23	0	0
2	P_2	0	P	17	24	0	0
2	P_2	0	P	18	25	0	0
2	P_2	0	P	19	26	0	0
2	P_2	0	P	20	3	1	1
2	P_2	0	P	21	4	0	0
2	P_2	0	P	22	5	0	0
2	P_2	0	P	23	6	1	1
2	P_2	0	P	24	7	0	0
2	P_2	0	P	25	8	1	1
2	P_2	0	P	26	9	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	10	0.296731	0.296731
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	0	0
3	P_3	0	P	5	13	0.296731	0.296731
3	P_3	0	P	6	14	0.284895	0.284895
3	P_3	0	P	7	15	0.418374	0.418374
3	P_3	0	P	8	16	0	0
3	P_3	0	P	9	17	0	0
3	P_3	0	P	10	18	0	0
3	P_3	0	P	11	19	0.0790028	0.0790028
3	P_3	0	P	12	2	1	1
3	P_3	0	P	13	20	0	0
3	P_3	0	P	14	21	0.296731	0.296731
3	P_3	0	P	15	22	0.296731	0.296731
3	P_3	0	P	16	23	0	0
3	P_3	0	P	17	24	0.205892	0.205892
3	P_3	0	P	18	25	0	0
3	P_3	0	P	19	26	0.296731	0.296731
3	P_3	0	P	20	3	1	1
3	P_3	0	P	21	4	0.703269	0.703269
3	P_3	0	P	22	5	0.284895	0.284895
3	P_3	0	P	23	6	0.296731	0.296731
3	P_3	0	P	24	7	0.284895	0.284895
3	P_3	0	P	25	8	0.296731	0.296731
3	P_3	0	P	26	9	0.284895	0.284895
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	1	1
4	P_4	0	P	2	10	0	0
4	P_4	0	P	3	11	0	0
4	P_4	0	P	4	12	0.75879	0.75879
4	P_4	0	P	5	13	0	0
4	P_4	0	P	6	14	0	0
4	P_4	0	P	7	15	0	0
4	P_4	0	P	8	16	0	0
4	P_4	0	P	9	17	0	0
4	P_4	0	P	10	18	0.75879	0.75879
4	P_4	0	P	11	19	0	0
4	P_4	0	P	12	2	1	1
4	P_4	0	P	13	20	0	0
4	P_4	0	P	14	21	0	0
4	P_4	0	P	15	22	0	0
4	P_4	0	P	16	23	0	0
4	P_4	0	P	17	24	0	0
4	P_4	0	P	18	25	0	0
4	P_4	0	P	19	26	0	0
4	P_4	0	P	20	3	1	1
4	P_4	0	P	21	4	0	0
4	P_4	0	P	22	5	0	0
4	P_4	0	P	23	6	0.75879	0.75879
4	P_4	0	P	24	7	0	0
4	P_4	0	P	25	8	0.75879	0.75879
4	P_4	0	P	26	9	0	0
