1 #anatomical sites
10 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0	0
0	P_0	0	P	2	2;3	1	1
0	P_0	0	P	3	5	0	0
0	P_0	0	P	4	6	0	0
0	P_0	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0	0
0	P_0	0	P	6	38	0	0
0	P_0	0	P	7	40;43	0	0
0	P_0	0	P	8	41	0	0
0	P_0	0	P	9	48;50	0	0
0	P_0	0	P	10	49	0	0
0	P_0	0	P	11	54	0	0
0	P_0	0	P	12	9	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	2;3	0	0
1	P_1	0	P	3	5	0	0
1	P_1	0	P	4	6	0	0
1	P_1	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0	0
1	P_1	0	P	6	38	0	0
1	P_1	0	P	7	40;43	0	0
1	P_1	0	P	8	41	0	0
1	P_1	0	P	9	48;50	0	0
1	P_1	0	P	10	49	0	0
1	P_1	0	P	11	54	0	0
1	P_1	0	P	12	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	2;3	1	1
2	P_2	0	P	3	5	1	1
2	P_2	0	P	4	6	1	1
2	P_2	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	1	1
2	P_2	0	P	6	38	0	0
2	P_2	0	P	7	40;43	0	0
2	P_2	0	P	8	41	0	0
2	P_2	0	P	9	48;50	0	0
2	P_2	0	P	10	49	1	1
2	P_2	0	P	11	54	1	1
2	P_2	0	P	12	9	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0	0
3	P_3	0	P	2	2;3	1	1
3	P_3	0	P	3	5	1	1
3	P_3	0	P	4	6	1	1
3	P_3	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0.871622	0.871622
3	P_3	0	P	6	38	0.688182	0.688182
3	P_3	0	P	7	40;43	0	0
3	P_3	0	P	8	41	0	0
3	P_3	0	P	9	48;50	0.18344	0.18344
3	P_3	0	P	10	49	0	0
3	P_3	0	P	11	54	0	0
3	P_3	0	P	12	9	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	2;3	1	1
4	P_4	0	P	3	5	1	1
4	P_4	0	P	4	6	0	0
4	P_4	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0	0
4	P_4	0	P	6	38	0	0
4	P_4	0	P	7	40;43	0	0
4	P_4	0	P	8	41	0	0
4	P_4	0	P	9	48;50	0	0
4	P_4	0	P	10	49	0	0
4	P_4	0	P	11	54	0	0
4	P_4	0	P	12	9	1	1
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1	0.624474	0.624474
5	P_5	0	P	2	2;3	0.375526	0.375526
5	P_5	0	P	3	5	0.375526	0.375526
5	P_5	0	P	4	6	0.375526	0.375526
5	P_5	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0.375526	0.375526
5	P_5	0	P	6	38	0	0
5	P_5	0	P	7	40;43	0	0
5	P_5	0	P	8	41	0	0
5	P_5	0	P	9	48;50	0	0
5	P_5	0	P	10	49	0.375526	0.375526
5	P_5	0	P	11	54	0	0
5	P_5	0	P	12	9	0	0
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1	0	0
6	P_6	0	P	2	2;3	0	0
6	P_6	0	P	3	5	0	0
6	P_6	0	P	4	6	0	0
6	P_6	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0	0
6	P_6	0	P	6	38	0	0
6	P_6	0	P	7	40;43	0	0
6	P_6	0	P	8	41	0	0
6	P_6	0	P	9	48;50	0	0
6	P_6	0	P	10	49	0	0
6	P_6	0	P	11	54	0	0
6	P_6	0	P	12	9	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1	0	0
7	P_7	0	P	2	2;3	1	1
7	P_7	0	P	3	5	1	1
7	P_7	0	P	4	6	1	1
7	P_7	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	1	1
7	P_7	0	P	6	38	0	0
7	P_7	0	P	7	40;43	1	1
7	P_7	0	P	8	41	0	0
7	P_7	0	P	9	48;50	0	0
7	P_7	0	P	10	49	0	0
7	P_7	0	P	11	54	0	0
7	P_7	0	P	12	9	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1	0	0
8	P_8	0	P	2	2;3	0	0
8	P_8	0	P	3	5	0	0
8	P_8	0	P	4	6	0	0
8	P_8	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0	0
8	P_8	0	P	6	38	0	0
8	P_8	0	P	7	40;43	0	0
8	P_8	0	P	8	41	0	0
8	P_8	0	P	9	48;50	0	0
8	P_8	0	P	10	49	0	0
8	P_8	0	P	11	54	0	0
8	P_8	0	P	12	9	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1	0	0
9	P_9	0	P	2	2;3	1	1
9	P_9	0	P	3	5	1	1
9	P_9	0	P	4	6	1	1
9	P_9	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	1	1
9	P_9	0	P	6	38	0	0
9	P_9	0	P	7	40;43	0	0
9	P_9	0	P	8	41	1	1
9	P_9	0	P	9	48;50	0	0
9	P_9	0	P	10	49	0	0
9	P_9	0	P	11	54	0	0
9	P_9	0	P	12	9	0	0
