1 #anatomical sites
10 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1	1	1
0	P_0	0	P	1	2;3	1	1
0	P_0	0	P	2	11;13;16	1	1
0	P_0	0	P	3	12	0	0
0	P_0	0	P	4	4	0	0
0	P_0	0	P	5	5	0	0
0	P_0	0	P	6	19	0	0
0	P_0	0	P	7	6;15	0	0
0	P_0	0	P	8	7	0	0
0	P_0	0	P	9	8;10	0	0
0	P_0	0	P	10	17;20	0	0
1	P_1	0	P	0	0;1	0	0
1	P_1	0	P	1	2;3	0	0
1	P_1	0	P	2	11;13;16	0	0
1	P_1	0	P	3	12	0	0
1	P_1	0	P	4	4	0	0
1	P_1	0	P	5	5	0	0
1	P_1	0	P	6	19	0	0
1	P_1	0	P	7	6;15	0	0
1	P_1	0	P	8	7	0	0
1	P_1	0	P	9	8;10	0	0
1	P_1	0	P	10	17;20	0	0
2	P_2	0	P	0	0;1	1	1
2	P_2	0	P	1	2;3	0	0
2	P_2	0	P	2	11;13;16	0	0
2	P_2	0	P	3	12	0	0
2	P_2	0	P	4	4	0	0
2	P_2	0	P	5	5	0	0
2	P_2	0	P	6	19	0	0
2	P_2	0	P	7	6;15	0	0
2	P_2	0	P	8	7	0	0
2	P_2	0	P	9	8;10	1	1
2	P_2	0	P	10	17;20	0	0
3	P_3	0	P	0	0;1	0.999999	0.999999
3	P_3	0	P	1	2;3	0.172752	0.172752
3	P_3	0	P	2	11;13;16	0	0
3	P_3	0	P	3	12	0.172752	0.172752
3	P_3	0	P	4	4	0.260922	0.260922
3	P_3	0	P	5	5	0	0
3	P_3	0	P	6	19	0	0
3	P_3	0	P	7	6;15	0.566325	0.566325
3	P_3	0	P	8	7	0	0
3	P_3	0	P	9	8;10	0	0
3	P_3	0	P	10	17;20	0	0
4	P_4	0	P	0	0;1	1	1
4	P_4	0	P	1	2;3	0	0
4	P_4	0	P	2	11;13;16	0	0
4	P_4	0	P	3	12	0	0
4	P_4	0	P	4	4	0	0
4	P_4	0	P	5	5	0	0
4	P_4	0	P	6	19	0	0
4	P_4	0	P	7	6;15	0	0
4	P_4	0	P	8	7	0	0
4	P_4	0	P	9	8;10	1	1
4	P_4	0	P	10	17;20	1	1
5	P_5	0	P	0	0;1	1	1
5	P_5	0	P	1	2;3	0	0
5	P_5	0	P	2	11;13;16	0	0
5	P_5	0	P	3	12	0	0
5	P_5	0	P	4	4	0	0
5	P_5	0	P	5	5	0	0
5	P_5	0	P	6	19	0	0
5	P_5	0	P	7	6;15	0	0
5	P_5	0	P	8	7	0.438416	0.438416
5	P_5	0	P	9	8;10	0	0
5	P_5	0	P	10	17;20	0	0
6	P_6	0	P	0	0;1	0	0
6	P_6	0	P	1	2;3	0	0
6	P_6	0	P	2	11;13;16	0	0
6	P_6	0	P	3	12	0	0
6	P_6	0	P	4	4	0	0
6	P_6	0	P	5	5	0	0
6	P_6	0	P	6	19	0	0
6	P_6	0	P	7	6;15	0	0
6	P_6	0	P	8	7	0	0
6	P_6	0	P	9	8;10	0	0
6	P_6	0	P	10	17;20	0	0
7	P_7	0	P	0	0;1	1	1
7	P_7	0	P	1	2;3	0	0
7	P_7	0	P	2	11;13;16	0	0
7	P_7	0	P	3	12	0	0
7	P_7	0	P	4	4	0	0
7	P_7	0	P	5	5	1	1
7	P_7	0	P	6	19	0	0
7	P_7	0	P	7	6;15	0	0
7	P_7	0	P	8	7	0	0
7	P_7	0	P	9	8;10	0	0
7	P_7	0	P	10	17;20	0	0
8	P_8	0	P	0	0;1	0	0
8	P_8	0	P	1	2;3	0	0
8	P_8	0	P	2	11;13;16	0	0
8	P_8	0	P	3	12	0	0
8	P_8	0	P	4	4	0	0
8	P_8	0	P	5	5	0	0
8	P_8	0	P	6	19	0	0
8	P_8	0	P	7	6;15	0	0
8	P_8	0	P	8	7	0	0
8	P_8	0	P	9	8;10	0	0
8	P_8	0	P	10	17;20	0	0
9	P_9	0	P	0	0;1	1	1
9	P_9	0	P	1	2;3	0	0
9	P_9	0	P	2	11;13;16	0	0
9	P_9	0	P	3	12	0	0
9	P_9	0	P	4	4	0	0
9	P_9	0	P	5	5	1	1
9	P_9	0	P	6	19	1	1
9	P_9	0	P	7	6;15	0	0
9	P_9	0	P	8	7	0	0
9	P_9	0	P	9	8;10	0	0
9	P_9	0	P	10	17;20	0	0
