1 #anatomical sites
5 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3;4;5;6;7;8;9	0.999999	0.999999
0	P_0	0	P	1	10;12	0.732038	0.732038
0	P_0	0	P	2	15;16;19	0.732038	0.732038
0	P_0	0	P	3	20	0.458758	0.458758
0	P_0	0	P	4	28;30;35;37;39;40;42;44;46;48;50;51;53;55;56;57;58;59;61;62;63	0.27328	0.27328
0	P_0	0	P	5	66	0	0
0	P_0	0	P	6	68	0	0
0	P_0	0	P	7	72;78	0	0
0	P_0	0	P	8	70;74;77	0	0
0	P_0	0	P	9	67	0.27328	0.27328
0	P_0	0	P	10	73	0	0
0	P_0	0	P	11	83	0	0
0	P_0	0	P	12	84;86	0	0
0	P_0	0	P	13	85	0.27328	0.27328
0	P_0	0	P	14	11;13	0.267961	0.267961
0	P_0	0	P	15	14;17	0.267961	0.267961
0	P_0	0	P	16	18;21;23;25;26	0	0
1	P_1	0	P	0	0;1;2;3;4;5;6;7;8;9	1	1
1	P_1	0	P	1	10;12	1	1
1	P_1	0	P	2	15;16;19	1	1
1	P_1	0	P	3	20	0	0
1	P_1	0	P	4	28;30;35;37;39;40;42;44;46;48;50;51;53;55;56;57;58;59;61;62;63	1	1
1	P_1	0	P	5	66	0	0
1	P_1	0	P	6	68	0	0
1	P_1	0	P	7	72;78	0	0
1	P_1	0	P	8	70;74;77	0	0
1	P_1	0	P	9	67	1	1
1	P_1	0	P	10	73	0	0
1	P_1	0	P	11	83	0	0
1	P_1	0	P	12	84;86	0	0
1	P_1	0	P	13	85	0	0
1	P_1	0	P	14	11;13	0	0
1	P_1	0	P	15	14;17	0	0
1	P_1	0	P	16	18;21;23;25;26	0	0
2	P_2	0	P	0	0;1;2;3;4;5;6;7;8;9	1	1
2	P_2	0	P	1	10;12	1	1
2	P_2	0	P	2	15;16;19	1	1
2	P_2	0	P	3	20	0	0
2	P_2	0	P	4	28;30;35;37;39;40;42;44;46;48;50;51;53;55;56;57;58;59;61;62;63	1	1
2	P_2	0	P	5	66	0	0
2	P_2	0	P	6	68	0	0
2	P_2	0	P	7	72;78	0	0
2	P_2	0	P	8	70;74;77	0	0
2	P_2	0	P	9	67	1	1
2	P_2	0	P	10	73	1	1
2	P_2	0	P	11	83	1	1
2	P_2	0	P	12	84;86	0	0
2	P_2	0	P	13	85	0	0
2	P_2	0	P	14	11;13	0	0
2	P_2	0	P	15	14;17	0	0
2	P_2	0	P	16	18;21;23;25;26	0	0
3	P_3	0	P	0	0;1;2;3;4;5;6;7;8;9	1	1
3	P_3	0	P	1	10;12	1	1
3	P_3	0	P	2	15;16;19	1	1
3	P_3	0	P	3	20	0	0
3	P_3	0	P	4	28;30;35;37;39;40;42;44;46;48;50;51;53;55;56;57;58;59;61;62;63	1	1
3	P_3	0	P	5	66	0.728925	0.728925
3	P_3	0	P	6	68	0.301452	0.301452
3	P_3	0	P	7	72;78	0.12062	0.12062
3	P_3	0	P	8	70;74;77	0.427473	0.427473
3	P_3	0	P	9	67	0.271075	0.271075
3	P_3	0	P	10	73	0.271075	0.271075
3	P_3	0	P	11	83	0	0
3	P_3	0	P	12	84;86	0	0
3	P_3	0	P	13	85	0	0
3	P_3	0	P	14	11;13	0	0
3	P_3	0	P	15	14;17	0	0
3	P_3	0	P	16	18;21;23;25;26	0	0
4	P_4	0	P	0	0;1;2;3;4;5;6;7;8;9	1	1
4	P_4	0	P	1	10;12	0.62837	0.62837
4	P_4	0	P	2	15;16;19	0.237415	0.237415
4	P_4	0	P	3	20	0	0
4	P_4	0	P	4	28;30;35;37;39;40;42;44;46;48;50;51;53;55;56;57;58;59;61;62;63	0.237415	0.237415
4	P_4	0	P	5	66	0	0
4	P_4	0	P	6	68	0	0
4	P_4	0	P	7	72;78	0	0
4	P_4	0	P	8	70;74;77	0	0
4	P_4	0	P	9	67	0.237415	0.237415
4	P_4	0	P	10	73	0	0
4	P_4	0	P	11	83	0	0
4	P_4	0	P	12	84;86	0.237415	0.237415
4	P_4	0	P	13	85	0	0
4	P_4	0	P	14	11;13	0.37163	0.37163
4	P_4	0	P	15	14;17	0	0
4	P_4	0	P	16	18;21;23;25;26	0.37163	0.37163
