1 #anatomical sites
2 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	4;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22	0.446145	0.446145
0	P_0	0	P	3	23	0.446145	0.446145
0	P_0	0	P	4	27	0	0
0	P_0	0	P	5	29;31	0	0
0	P_0	0	P	6	30	0.446145	0.446145
0	P_0	0	P	7	24	0	0
0	P_0	0	P	8	25;34	0	0
0	P_0	0	P	9	28;32	0	0
0	P_0	0	P	10	35	0	0
0	P_0	0	P	11	33	0	0
0	P_0	0	P	12	26	0	0
0	P_0	0	P	13	7	0	0
0	P_0	0	P	14	2;3;5;6	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0.902319	0.902319
1	P_1	0	P	2	4;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22	0.83519	0.83519
1	P_1	0	P	3	23	0.153597	0.153597
1	P_1	0	P	4	27	0.035441	0.035441
1	P_1	0	P	5	29;31	0.118156	0.118156
1	P_1	0	P	6	30	0	0
1	P_1	0	P	7	24	0.564782	0.564782
1	P_1	0	P	8	25;34	0.0470706	0.0470706
1	P_1	0	P	9	28;32	0.363564	0.363564
1	P_1	0	P	10	35	0.140308	0.140308
1	P_1	0	P	11	33	0.154147	0.154147
1	P_1	0	P	12	26	0.116811	0.116811
1	P_1	0	P	13	7	0.0671289	0.0671289
1	P_1	0	P	14	2;3;5;6	0.0976823	0.0976823
