1 #anatomical sites
5 #samples
37 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	0.999999	0.999999
0	P_0	0	P	1	1	0.999999	0.999999
0	P_0	0	P	2	10	0.262402	0.262402
0	P_0	0	P	3	11	0.262402	0.262402
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0.262402	0.262402
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	0.999999	0.999999
0	P_0	0	P	13	20	0.262402	0.262402
0	P_0	0	P	14	21	0.737597	0.737597
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	25	0	0
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	27	0	0
0	P_0	0	P	21	28	0.371272	0.371272
0	P_0	0	P	22	29	0	0
0	P_0	0	P	23	3	0.999999	0.999999
0	P_0	0	P	24	30	0	0
0	P_0	0	P	25	31	0	0
0	P_0	0	P	26	32	0	0
0	P_0	0	P	27	34	0.262402	0.262402
0	P_0	0	P	28	35	0	0
0	P_0	0	P	29	36	0	0
0	P_0	0	P	30	37	0	0
0	P_0	0	P	31	4	0	0
0	P_0	0	P	32	5	0	0
0	P_0	0	P	33	6	0.262402	0.262402
0	P_0	0	P	34	7	0.737597	0.737597
0	P_0	0	P	35	8	0.262402	0.262402
0	P_0	0	P	36	9	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	13	0.458865	0.458865
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	0.541135	0.541135
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	1	1
1	P_1	0	P	13	20	0	0
1	P_1	0	P	14	21	0	0
1	P_1	0	P	15	22	0	0
1	P_1	0	P	16	23	0	0
1	P_1	0	P	17	24	0	0
1	P_1	0	P	18	25	0.458865	0.458865
1	P_1	0	P	19	26	0	0
1	P_1	0	P	20	27	0	0
1	P_1	0	P	21	28	0	0
1	P_1	0	P	22	29	0	0
1	P_1	0	P	23	3	0.458865	0.458865
1	P_1	0	P	24	30	0	0
1	P_1	0	P	25	31	0	0
1	P_1	0	P	26	32	0	0
1	P_1	0	P	27	34	0	0
1	P_1	0	P	28	35	0	0
1	P_1	0	P	29	36	0	0
1	P_1	0	P	30	37	0	0
1	P_1	0	P	31	4	0.541135	0.541135
1	P_1	0	P	32	5	0.541135	0.541135
1	P_1	0	P	33	6	0	0
1	P_1	0	P	34	7	0.458865	0.458865
1	P_1	0	P	35	8	0	0
1	P_1	0	P	36	9	0.541135	0.541135
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	10	0	0
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	0.555124	0.555124
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	14	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	16	0.444876	0.444876
2	P_2	0	P	9	17	0	0
2	P_2	0	P	10	18	0	0
2	P_2	0	P	11	19	0	0
2	P_2	0	P	12	2	1	1
2	P_2	0	P	13	20	0	0
2	P_2	0	P	14	21	0	0
2	P_2	0	P	15	22	0	0
2	P_2	0	P	16	23	0.555124	0.555124
2	P_2	0	P	17	24	0	0
2	P_2	0	P	18	25	0	0
2	P_2	0	P	19	26	0	0
2	P_2	0	P	20	27	0.555124	0.555124
2	P_2	0	P	21	28	0	0
2	P_2	0	P	22	29	0	0
2	P_2	0	P	23	3	0.444876	0.444876
2	P_2	0	P	24	30	0	0
2	P_2	0	P	25	31	0	0
2	P_2	0	P	26	32	0	0
2	P_2	0	P	27	34	0	0
2	P_2	0	P	28	35	0	0
2	P_2	0	P	29	36	0	0
2	P_2	0	P	30	37	0	0
2	P_2	0	P	31	4	0.555124	0.555124
2	P_2	0	P	32	5	0.555124	0.555124
2	P_2	0	P	33	6	0	0
2	P_2	0	P	34	7	0.444876	0.444876
2	P_2	0	P	35	8	0	0
2	P_2	0	P	36	9	0.555124	0.555124
3	P_3	0	P	0	0	0.999999	0.999999
3	P_3	0	P	1	1	0.999999	0.999999
3	P_3	0	P	2	10	0.736417	0.736417
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	0	0
3	P_3	0	P	5	13	0.263582	0.263582
3	P_3	0	P	6	14	0.342687	0.342687
3	P_3	0	P	7	15	0	0
3	P_3	0	P	8	16	0	0
3	P_3	0	P	9	17	0.342687	0.342687
3	P_3	0	P	10	18	0	0
3	P_3	0	P	11	19	0.39373	0.39373
3	P_3	0	P	12	2	0.999999	0.999999
3	P_3	0	P	13	20	0	0
3	P_3	0	P	14	21	0	0
3	P_3	0	P	15	22	0.39373	0.39373
3	P_3	0	P	16	23	0	0
3	P_3	0	P	17	24	0	0
3	P_3	0	P	18	25	0.263582	0.263582
3	P_3	0	P	19	26	0	0
3	P_3	0	P	20	27	0	0
3	P_3	0	P	21	28	0	0
3	P_3	0	P	22	29	0.13718	0.13718
3	P_3	0	P	23	3	0.999999	0.999999
3	P_3	0	P	24	30	0.263582	0.263582
3	P_3	0	P	25	31	0.25655	0.25655
3	P_3	0	P	26	32	0.13718	0.13718
3	P_3	0	P	27	34	0	0
3	P_3	0	P	28	35	0.13718	0.13718
3	P_3	0	P	29	36	0	0
3	P_3	0	P	30	37	0.13718	0.13718
3	P_3	0	P	31	4	0	0
3	P_3	0	P	32	5	0	0
3	P_3	0	P	33	6	0.736417	0.736417
3	P_3	0	P	34	7	0.263582	0.263582
3	P_3	0	P	35	8	0.736417	0.736417
