1 #anatomical sites
2 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0.249518	0.249518
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0.249518	0.249518
0	P_0	0	P	9	2	0	0
0	P_0	0	P	10	3	0	0
0	P_0	0	P	11	4	1	1
0	P_0	0	P	12	5	0	0
0	P_0	0	P	13	6	0	0
0	P_0	0	P	14	7	0.249518	0.249518
0	P_0	0	P	15	8	0.249518	0.249518
0	P_0	0	P	16	9	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0.763788	0.763788
1	P_1	0	P	2	10	0.267157	0.267157
1	P_1	0	P	3	11	0.112313	0.112313
1	P_1	0	P	4	12	0.107823	0.107823
1	P_1	0	P	5	13	0.065397	0.065397
1	P_1	0	P	6	14	0.065397	0.065397
1	P_1	0	P	7	15	0.0372004	0.0372004
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	2	0.236212	0.236212
1	P_1	0	P	10	3	0.236212	0.236212
1	P_1	0	P	11	4	0.763788	0.763788
1	P_1	0	P	12	5	0.236212	0.236212
1	P_1	0	P	13	6	0.065397	0.065397
1	P_1	0	P	14	7	0.35104	0.35104
1	P_1	0	P	15	8	0.107823	0.107823
1	P_1	0	P	16	9	0.412748	0.412748
