1 #anatomical sites
2 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;3;4;5	1	1
0	P_0	0	P	2	7	0.811831	0.811831
0	P_0	0	P	3	10;17;20	0	0
0	P_0	0	P	4	8	0.188169	0.188169
0	P_0	0	P	5	13;21	0.188169	0.188169
0	P_0	0	P	6	9	0	0
0	P_0	0	P	7	22	0	0
0	P_0	0	P	8	12	0	0
0	P_0	0	P	9	14;19	0	0
0	P_0	0	P	10	16;18	0	0
0	P_0	0	P	11	2;6	0	0
0	P_0	0	P	12	11;15	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;3;4;5	0.834195	0.834195
1	P_1	0	P	2	7	0.071456	0.071456
1	P_1	0	P	3	10;17;20	0.071456	0.071456
1	P_1	0	P	4	8	0.220817	0.220817
1	P_1	0	P	5	13;21	0	0
1	P_1	0	P	6	9	0.320095	0.320095
1	P_1	0	P	7	22	0.0800755	0.0800755
1	P_1	0	P	8	12	0.221827	0.221827
1	P_1	0	P	9	14;19	0.0856324	0.0856324
1	P_1	0	P	10	16;18	0.136195	0.136195
1	P_1	0	P	11	2;6	0.165806	0.165806
1	P_1	0	P	12	11;15	0.0787647	0.0787647
