1 #anatomical sites
1 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	0.999999	0.999999
0	P_0	0	P	1	1;2;3	0.49954	0.49954
0	P_0	0	P	2	5;7;23	0.0885885	0.0885885
0	P_0	0	P	3	11;16;20	0.119583	0.119583
0	P_0	0	P	4	15	0.245041	0.245041
0	P_0	0	P	5	19;28	0.0463275	0.0463275
0	P_0	0	P	6	4;6;10	0.232903	0.232903
0	P_0	0	P	7	14;18	0.198334	0.198334
0	P_0	0	P	8	8;12;17;21;24	0.144644	0.144644
0	P_0	0	P	9	26	0.0816129	0.0816129
0	P_0	0	P	10	9;13;22;25;27	0.122912	0.122912
