1 #anatomical sites
10 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3;4;5	1	1
0	P_0	0	P	1	6	1	1
0	P_0	0	P	2	9;11	1	1
0	P_0	0	P	3	18;19;23	1	1
0	P_0	0	P	4	10	0	0
0	P_0	0	P	5	14;17	0	0
0	P_0	0	P	6	25	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	21;24	0	0
0	P_0	0	P	9	16	0	0
0	P_0	0	P	10	12;13	0	0
0	P_0	0	P	11	7;8	0	0
0	P_0	0	P	12	20;22;26	0	0
1	P_1	0	P	0	0;1;2;3;4;5	0	0
1	P_1	0	P	1	6	0	0
1	P_1	0	P	2	9;11	0	0
1	P_1	0	P	3	18;19;23	0	0
1	P_1	0	P	4	10	0	0
1	P_1	0	P	5	14;17	0	0
1	P_1	0	P	6	25	0	0
1	P_1	0	P	7	15	0	0
1	P_1	0	P	8	21;24	0	0
1	P_1	0	P	9	16	0	0
1	P_1	0	P	10	12;13	0	0
1	P_1	0	P	11	7;8	0	0
1	P_1	0	P	12	20;22;26	0	0
2	P_2	0	P	0	0;1;2;3;4;5	1	1
2	P_2	0	P	1	6	1	1
2	P_2	0	P	2	9;11	0	0
2	P_2	0	P	3	18;19;23	0	0
2	P_2	0	P	4	10	0	0
2	P_2	0	P	5	14;17	0	0
2	P_2	0	P	6	25	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	21;24	0	0
2	P_2	0	P	9	16	0	0
2	P_2	0	P	10	12;13	1	1
2	P_2	0	P	11	7;8	0	0
2	P_2	0	P	12	20;22;26	0	0
3	P_3	0	P	0	0;1;2;3;4;5	1	1
3	P_3	0	P	1	6	1	1
3	P_3	0	P	2	9;11	0	0
3	P_3	0	P	3	18;19;23	0	0
3	P_3	0	P	4	10	1	1
3	P_3	0	P	5	14;17	0.45151	0.45151
3	P_3	0	P	6	25	0	0
3	P_3	0	P	7	15	0.223587	0.223587
3	P_3	0	P	8	21;24	0.223587	0.223587
3	P_3	0	P	9	16	0	0
3	P_3	0	P	10	12;13	0	0
3	P_3	0	P	11	7;8	0	0
3	P_3	0	P	12	20;22;26	0	0
4	P_4	0	P	0	0;1;2;3;4;5	1	1
4	P_4	0	P	1	6	0	0
4	P_4	0	P	2	9;11	0	0
4	P_4	0	P	3	18;19;23	0	0
4	P_4	0	P	4	10	0	0
4	P_4	0	P	5	14;17	0	0
4	P_4	0	P	6	25	0	0
4	P_4	0	P	7	15	0	0
4	P_4	0	P	8	21;24	0	0
4	P_4	0	P	9	16	0	0
4	P_4	0	P	10	12;13	0	0
4	P_4	0	P	11	7;8	1	1
4	P_4	0	P	12	20;22;26	0	0
5	P_5	0	P	0	0;1;2;3;4;5	1	1
5	P_5	0	P	1	6	1	1
5	P_5	0	P	2	9;11	0.454779	0.454779
5	P_5	0	P	3	18;19;23	0	0
5	P_5	0	P	4	10	0.545221	0.545221
5	P_5	0	P	5	14;17	0	0
5	P_5	0	P	6	25	0	0
5	P_5	0	P	7	15	0	0
5	P_5	0	P	8	21;24	0	0
5	P_5	0	P	9	16	0.545221	0.545221
5	P_5	0	P	10	12;13	0	0
5	P_5	0	P	11	7;8	0	0
5	P_5	0	P	12	20;22;26	0	0
6	P_6	0	P	0	0;1;2;3;4;5	0	0
6	P_6	0	P	1	6	0	0
6	P_6	0	P	2	9;11	0	0
6	P_6	0	P	3	18;19;23	0	0
6	P_6	0	P	4	10	0	0
6	P_6	0	P	5	14;17	0	0
6	P_6	0	P	6	25	0	0
6	P_6	0	P	7	15	0	0
6	P_6	0	P	8	21;24	0	0
6	P_6	0	P	9	16	0	0
6	P_6	0	P	10	12;13	0	0
6	P_6	0	P	11	7;8	0	0
6	P_6	0	P	12	20;22;26	0	0
7	P_7	0	P	0	0;1;2;3;4;5	1	1
7	P_7	0	P	1	6	0.468984	0.468984
7	P_7	0	P	2	9;11	0	0
7	P_7	0	P	3	18;19;23	0	0
7	P_7	0	P	4	10	0.468984	0.468984
7	P_7	0	P	5	14;17	0.468984	0.468984
7	P_7	0	P	6	25	0.468984	0.468984
7	P_7	0	P	7	15	0	0
7	P_7	0	P	8	21;24	0	0
7	P_7	0	P	9	16	0	0
7	P_7	0	P	10	12;13	0	0
7	P_7	0	P	11	7;8	0.531016	0.531016
7	P_7	0	P	12	20;22;26	0.531016	0.531016
8	P_8	0	P	0	0;1;2;3;4;5	0	0
8	P_8	0	P	1	6	0	0
8	P_8	0	P	2	9;11	0	0
8	P_8	0	P	3	18;19;23	0	0
8	P_8	0	P	4	10	0	0
8	P_8	0	P	5	14;17	0	0
8	P_8	0	P	6	25	0	0
8	P_8	0	P	7	15	0	0
8	P_8	0	P	8	21;24	0	0
8	P_8	0	P	9	16	0	0
8	P_8	0	P	10	12;13	0	0
8	P_8	0	P	11	7;8	0	0
8	P_8	0	P	12	20;22;26	0	0
9	P_9	0	P	0	0;1;2;3;4;5	1	1
9	P_9	0	P	1	6	1	1
9	P_9	0	P	2	9;11	0	0
9	P_9	0	P	3	18;19;23	0	0
9	P_9	0	P	4	10	1	1
9	P_9	0	P	5	14;17	0	0
9	P_9	0	P	6	25	0	0
9	P_9	0	P	7	15	1	1
9	P_9	0	P	8	21;24	0	0
9	P_9	0	P	9	16	0	0
9	P_9	0	P	10	12;13	0	0
9	P_9	0	P	11	7;8	0	0
9	P_9	0	P	12	20;22;26	0	0
