1 #anatomical sites
10 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	1	1
0	P_0	0	P	1	4	1	1
0	P_0	0	P	2	5;7;9;14	1	1
0	P_0	0	P	3	19	0	0
0	P_0	0	P	4	24	0	0
0	P_0	0	P	5	15	0	0
0	P_0	0	P	6	6;8	0	0
0	P_0	0	P	7	10	0	0
0	P_0	0	P	8	13;21;22;26	0	0
0	P_0	0	P	9	12	0	0
0	P_0	0	P	10	17;20	0	0
0	P_0	0	P	11	18	0	0
0	P_0	0	P	12	25	0	0
0	P_0	0	P	13	11;16;23	0	0
1	P_1	0	P	0	0;1;2;3	0	0
1	P_1	0	P	1	4	0	0
1	P_1	0	P	2	5;7;9;14	0	0
1	P_1	0	P	3	19	0	0
1	P_1	0	P	4	24	0	0
1	P_1	0	P	5	15	0	0
1	P_1	0	P	6	6;8	0	0
1	P_1	0	P	7	10	0	0
1	P_1	0	P	8	13;21;22;26	0	0
1	P_1	0	P	9	12	0	0
1	P_1	0	P	10	17;20	0	0
1	P_1	0	P	11	18	0	0
1	P_1	0	P	12	25	0	0
1	P_1	0	P	13	11;16;23	0	0
2	P_2	0	P	0	0;1;2;3	1	1
2	P_2	0	P	1	4	0	0
2	P_2	0	P	2	5;7;9;14	0	0
2	P_2	0	P	3	19	0	0
2	P_2	0	P	4	24	0	0
2	P_2	0	P	5	15	0	0
2	P_2	0	P	6	6;8	1	1
2	P_2	0	P	7	10	0	0
2	P_2	0	P	8	13;21;22;26	0	0
2	P_2	0	P	9	12	1	1
2	P_2	0	P	10	17;20	0	0
2	P_2	0	P	11	18	1	1
2	P_2	0	P	12	25	0	0
2	P_2	0	P	13	11;16;23	0	0
3	P_3	0	P	0	0;1;2;3	1	1
3	P_3	0	P	1	4	0.489825	0.489825
3	P_3	0	P	2	5;7;9;14	0.489825	0.489825
3	P_3	0	P	3	19	0.135831	0.135831
3	P_3	0	P	4	24	0.353994	0.353994
3	P_3	0	P	5	15	0	0
3	P_3	0	P	6	6;8	0.510175	0.510175
3	P_3	0	P	7	10	0.510175	0.510175
3	P_3	0	P	8	13;21;22;26	0.510175	0.510175
3	P_3	0	P	9	12	0	0
3	P_3	0	P	10	17;20	0	0
3	P_3	0	P	11	18	0	0
3	P_3	0	P	12	25	0	0
3	P_3	0	P	13	11;16;23	0	0
4	P_4	0	P	0	0;1;2;3	1	1
4	P_4	0	P	1	4	0	0
4	P_4	0	P	2	5;7;9;14	0	0
4	P_4	0	P	3	19	0	0
4	P_4	0	P	4	24	0	0
4	P_4	0	P	5	15	0	0
4	P_4	0	P	6	6;8	1	1
4	P_4	0	P	7	10	0	0
4	P_4	0	P	8	13;21;22;26	0	0
4	P_4	0	P	9	12	1	1
4	P_4	0	P	10	17;20	0	0
4	P_4	0	P	11	18	1	1
4	P_4	0	P	12	25	1	1
4	P_4	0	P	13	11;16;23	0	0
5	P_5	0	P	0	0;1;2;3	1	1
5	P_5	0	P	1	4	0	0
5	P_5	0	P	2	5;7;9;14	0	0
5	P_5	0	P	3	19	0	0
5	P_5	0	P	4	24	0	0
5	P_5	0	P	5	15	0	0
5	P_5	0	P	6	6;8	0.846321	0.846321
5	P_5	0	P	7	10	0	0
5	P_5	0	P	8	13;21;22;26	0	0
5	P_5	0	P	9	12	0.846321	0.846321
5	P_5	0	P	10	17;20	0.846321	0.846321
5	P_5	0	P	11	18	0	0
5	P_5	0	P	12	25	0	0
5	P_5	0	P	13	11;16;23	0	0
6	P_6	0	P	0	0;1;2;3	0	0
6	P_6	0	P	1	4	0	0
6	P_6	0	P	2	5;7;9;14	0	0
6	P_6	0	P	3	19	0	0
6	P_6	0	P	4	24	0	0
6	P_6	0	P	5	15	0	0
6	P_6	0	P	6	6;8	0	0
