1 #anatomical sites
5 #samples
102 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	100	1	1
0	P_0	0	P	4	101	0	0
0	P_0	0	P	5	103	1	1
0	P_0	0	P	6	104	0	0
0	P_0	0	P	7	105	0	0
0	P_0	0	P	8	107	1	1
0	P_0	0	P	9	108	0	0
0	P_0	0	P	10	109	1	1
0	P_0	0	P	11	11	1	1
0	P_0	0	P	12	110	0	0
0	P_0	0	P	13	111	0	0
0	P_0	0	P	14	112	1	1
0	P_0	0	P	15	113	0	0
0	P_0	0	P	16	114	1	1
0	P_0	0	P	17	115	0	0
0	P_0	0	P	18	116	0	0
0	P_0	0	P	19	118	1	1
0	P_0	0	P	20	119	0	0
0	P_0	0	P	21	12	1	1
0	P_0	0	P	22	120	0	0
0	P_0	0	P	23	122	0	0
0	P_0	0	P	24	123	0	0
0	P_0	0	P	25	125	0	0
0	P_0	0	P	26	127	1	1
0	P_0	0	P	27	128	1	1
0	P_0	0	P	28	130	1	1
0	P_0	0	P	29	132	1	1
0	P_0	0	P	30	135	1	1
0	P_0	0	P	31	136	1	1
0	P_0	0	P	32	139	1	1
0	P_0	0	P	33	143	1	1
0	P_0	0	P	34	146	1	1
0	P_0	0	P	35	148	1	1
0	P_0	0	P	36	15	1	1
0	P_0	0	P	37	153	0	0
0	P_0	0	P	38	154	1	1
0	P_0	0	P	39	159	1	1
0	P_0	0	P	40	16	0	0
0	P_0	0	P	41	163	1	1
0	P_0	0	P	42	17	0	0
0	P_0	0	P	43	18	1	1
0	P_0	0	P	44	19	1	1
0	P_0	0	P	45	2	1	1
0	P_0	0	P	46	21	1	1
0	P_0	0	P	47	23	0	0
0	P_0	0	P	48	24	0	0
0	P_0	0	P	49	25	1	1
0	P_0	0	P	50	27	0	0
0	P_0	0	P	51	28	1	1
0	P_0	0	P	52	29	0	0
0	P_0	0	P	53	3	1	1
0	P_0	0	P	54	30	1	1
0	P_0	0	P	55	32	0	0
0	P_0	0	P	56	34	0	0
0	P_0	0	P	57	35	0	0
0	P_0	0	P	58	36	1	1
0	P_0	0	P	59	37	0	0
0	P_0	0	P	60	39	1	1
0	P_0	0	P	61	4	1	1
0	P_0	0	P	62	41	0	0
0	P_0	0	P	63	42	1	1
0	P_0	0	P	64	44	0	0
0	P_0	0	P	65	45	1	1
0	P_0	0	P	66	5	1	1
0	P_0	0	P	67	50	1	1
0	P_0	0	P	68	52	0	0
0	P_0	0	P	69	54	1	1
0	P_0	0	P	70	56	1	1
0	P_0	0	P	71	58	0	0
0	P_0	0	P	72	59	1	1
0	P_0	0	P	73	6	1	1
0	P_0	0	P	74	62	1	1
0	P_0	0	P	75	65	1	1
0	P_0	0	P	76	66	0	0
0	P_0	0	P	77	68	0	0
0	P_0	0	P	78	69	1	1
0	P_0	0	P	79	70	0	0
0	P_0	0	P	80	71	1	1
0	P_0	0	P	81	72	0	0
0	P_0	0	P	82	73	1	1
0	P_0	0	P	83	74	0	0
0	P_0	0	P	84	76	0	0
0	P_0	0	P	85	77	0	0
0	P_0	0	P	86	79	1	1
0	P_0	0	P	87	8	0	0
0	P_0	0	P	88	81	1	1
0	P_0	0	P	89	83	1	1
0	P_0	0	P	90	84	0	0
0	P_0	0	P	91	86	0	0
0	P_0	0	P	92	88	0	0
0	P_0	0	P	93	9	1	1
0	P_0	0	P	94	90	0	0
0	P_0	0	P	95	93	1	1
0	P_0	0	P	96	94	0	0
0	P_0	0	P	97	95	0	0
0	P_0	0	P	98	96	0	0
0	P_0	0	P	99	97	0	0
0	P_0	0	P	100	98	1	1
0	P_0	0	P	101	99	1	1
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	1	1
1	P_1	0	P	3	100	0	0
1	P_1	0	P	4	101	1	1
1	P_1	0	P	5	103	0	0
1	P_1	0	P	6	104	1	1
1	P_1	0	P	7	105	1	1
1	P_1	0	P	8	107	0	0
1	P_1	0	P	9	108	0	0
1	P_1	0	P	10	109	0	0
1	P_1	0	P	11	11	0	0
1	P_1	0	P	12	110	1	1
1	P_1	0	P	13	111	0	0
1	P_1	0	P	14	112	0	0
1	P_1	0	P	15	113	1	1
1	P_1	0	P	16	114	0	0
1	P_1	0	P	17	115	0	0
1	P_1	0	P	18	116	0	0
1	P_1	0	P	19	118	0	0
1	P_1	0	P	20	119	0	0
1	P_1	0	P	21	12	0	0
1	P_1	0	P	22	120	0	0
1	P_1	0	P	23	122	0	0
1	P_1	0	P	24	123	0	0
1	P_1	0	P	25	125	0	0
1	P_1	0	P	26	127	0	0
1	P_1	0	P	27	128	0	0
1	P_1	0	P	28	130	0	0
1	P_1	0	P	29	132	0	0
1	P_1	0	P	30	135	0	0
1	P_1	0	P	31	136	0	0
1	P_1	0	P	32	139	0	0
1	P_1	0	P	33	143	0	0
1	P_1	0	P	34	146	0	0
1	P_1	0	P	35	148	0	0
1	P_1	0	P	36	15	0	0
1	P_1	0	P	37	153	0	0
1	P_1	0	P	38	154	0	0
1	P_1	0	P	39	159	0	0
1	P_1	0	P	40	16	1	1
1	P_1	0	P	41	163	0	0
1	P_1	0	P	42	17	1	1
1	P_1	0	P	43	18	0	0
1	P_1	0	P	44	19	0	0
1	P_1	0	P	45	2	1	1
1	P_1	0	P	46	21	0	0
1	P_1	0	P	47	23	1	1
1	P_1	0	P	48	24	1	1
1	P_1	0	P	49	25	0	0
1	P_1	0	P	50	27	1	1
1	P_1	0	P	51	28	0	0
1	P_1	0	P	52	29	1	1
1	P_1	0	P	53	3	1	1
1	P_1	0	P	54	30	0	0
1	P_1	0	P	55	32	1	1
1	P_1	0	P	56	34	1	1
1	P_1	0	P	57	35	1	1
1	P_1	0	P	58	36	0	0
1	P_1	0	P	59	37	1	1
1	P_1	0	P	60	39	0	0
1	P_1	0	P	61	4	1	1
1	P_1	0	P	62	41	1	1
1	P_1	0	P	63	42	0	0
1	P_1	0	P	64	44	1	1
1	P_1	0	P	65	45	0	0
1	P_1	0	P	66	5	1	1
1	P_1	0	P	67	50	0	0
1	P_1	0	P	68	52	1	1
1	P_1	0	P	69	54	0	0
1	P_1	0	P	70	56	0	0
1	P_1	0	P	71	58	1	1
