1 #anatomical sites
1 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.335147	0.335147
0	P_0	0	P	2	10	0.1343	0.1343
0	P_0	0	P	3	11	0.200847	0.200847
0	P_0	0	P	4	12	0.0853391	0.0853391
0	P_0	0	P	5	13	0.084945	0.084945
0	P_0	0	P	6	14	0.0625459	0.0625459
0	P_0	0	P	7	15	0.0533557	0.0533557
0	P_0	0	P	8	16	0.0625459	0.0625459
0	P_0	0	P	9	17	0.0533557	0.0533557
0	P_0	0	P	10	18	0.0689835	0.0689835
0	P_0	0	P	11	2	0.1343	0.1343
0	P_0	0	P	12	3	0.200847	0.200847
0	P_0	0	P	13	4	0.1343	0.1343
0	P_0	0	P	14	5	0.271959	0.271959
0	P_0	0	P	15	6	0.1343	0.1343
0	P_0	0	P	16	7	0.123701	0.123701
0	P_0	0	P	17	8	0.171841	0.171841
0	P_0	0	P	18	9	0.2168	0.2168
