1 #anatomical sites
1 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2	1	1
0	P_0	0	P	1	3	0.442727	0.442727
0	P_0	0	P	2	6;13	0.159839	0.159839
0	P_0	0	P	3	22	0.0977017	0.0977017
0	P_0	0	P	4	10	0.118366	0.118366
0	P_0	0	P	5	14	0.0660827	0.0660827
0	P_0	0	P	6	15;23	0.0522831	0.0522831
0	P_0	0	P	7	18	0.0863775	0.0863775
0	P_0	0	P	8	4	0.557273	0.557273
0	P_0	0	P	9	5;8	0.141454	0.141454
0	P_0	0	P	10	7;11;16;17	0.0897641	0.0897641
0	P_0	0	P	11	9;19;21;24;26	0.0435462	0.0435462
0	P_0	0	P	12	12	0.112623	0.112623
