1 #anatomical sites
5 #samples
21 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1	1	1
0	P_0	0	P	1	2;4	0.225223	0.225223
0	P_0	0	P	2	6;8;11;15;48	0	0
0	P_0	0	P	3	26;33	0.225223	0.225223
0	P_0	0	P	4	37	0	0
0	P_0	0	P	5	3	0.774777	0.774777
0	P_0	0	P	6	5;7	0	0
0	P_0	0	P	7	10	0	0
0	P_0	0	P	8	32;39;41;44;51;52	0	0
0	P_0	0	P	9	36	0	0
0	P_0	0	P	10	14;17	0	0
0	P_0	0	P	11	21;25;31;35;46	0	0
0	P_0	0	P	12	30;40	0	0
0	P_0	0	P	13	9	0.774777	0.774777
0	P_0	0	P	14	13;20;24;29	0	0
0	P_0	0	P	15	19;23	0.774777	0.774777
0	P_0	0	P	16	28;43	0.229946	0.229946
0	P_0	0	P	17	45	0	0
0	P_0	0	P	18	47;50	0.229946	0.229946
0	P_0	0	P	19	34;38;42	0.544831	0.544831
0	P_0	0	P	20	12;16;18;22;27;49	0	0
1	P_1	0	P	0	0;1	1	1
1	P_1	0	P	1	2;4	0	0
1	P_1	0	P	2	6;8;11;15;48	0	0
1	P_1	0	P	3	26;33	0	0
1	P_1	0	P	4	37	0	0
1	P_1	0	P	5	3	1	1
1	P_1	0	P	6	5;7	1	1
1	P_1	0	P	7	10	0	0
1	P_1	0	P	8	32;39;41;44;51;52	0	0
1	P_1	0	P	9	36	0	0
1	P_1	0	P	10	14;17	1	1
1	P_1	0	P	11	21;25;31;35;46	1	1
1	P_1	0	P	12	30;40	0	0
1	P_1	0	P	13	9	0	0
1	P_1	0	P	14	13;20;24;29	0	0
1	P_1	0	P	15	19;23	0	0
1	P_1	0	P	16	28;43	0	0
1	P_1	0	P	17	45	0	0
1	P_1	0	P	18	47;50	0	0
1	P_1	0	P	19	34;38;42	0	0
1	P_1	0	P	20	12;16;18;22;27;49	0	0
2	P_2	0	P	0	0;1	1	1
2	P_2	0	P	1	2;4	0	0
2	P_2	0	P	2	6;8;11;15;48	0	0
2	P_2	0	P	3	26;33	0	0
2	P_2	0	P	4	37	0	0
2	P_2	0	P	5	3	1	1
2	P_2	0	P	6	5;7	0	0
2	P_2	0	P	7	10	0	0
2	P_2	0	P	8	32;39;41;44;51;52	0	0
2	P_2	0	P	9	36	0	0
2	P_2	0	P	10	14;17	0	0
2	P_2	0	P	11	21;25;31;35;46	0	0
2	P_2	0	P	12	30;40	0	0
2	P_2	0	P	13	9	1	1
2	P_2	0	P	14	13;20;24;29	1	1
2	P_2	0	P	15	19;23	0	0
2	P_2	0	P	16	28;43	0	0
2	P_2	0	P	17	45	0	0
2	P_2	0	P	18	47;50	0	0
2	P_2	0	P	19	34;38;42	0	0
2	P_2	0	P	20	12;16;18;22;27;49	0	0
3	P_3	0	P	0	0;1	0.999999	0.999999
3	P_3	0	P	1	2;4	0.132839	0.132839
3	P_3	0	P	2	6;8;11;15;48	0	0
3	P_3	0	P	3	26;33	0.132839	0.132839
3	P_3	0	P	4	37	0.132839	0.132839
3	P_3	0	P	5	3	0.86716	0.86716
3	P_3	0	P	6	5;7	0.86716	0.86716
3	P_3	0	P	7	10	0.694455	0.694455
3	P_3	0	P	8	32;39;41;44;51;52	0.13972	0.13972
3	P_3	0	P	9	36	0.554735	0.554735
3	P_3	0	P	10	14;17	0.172705	0.172705
3	P_3	0	P	11	21;25;31;35;46	0	0
3	P_3	0	P	12	30;40	0.172705	0.172705
3	P_3	0	P	13	9	0	0
3	P_3	0	P	14	13;20;24;29	0	0
3	P_3	0	P	15	19;23	0	0
3	P_3	0	P	16	28;43	0	0
3	P_3	0	P	17	45	0	0
3	P_3	0	P	18	47;50	0	0
3	P_3	0	P	19	34;38;42	0	0
3	P_3	0	P	20	12;16;18;22;27;49	0	0
4	P_4	0	P	0	0;1	1	1
4	P_4	0	P	1	2;4	0.1385	0.1385
4	P_4	0	P	2	6;8;11;15;48	0.1385	0.1385
4	P_4	0	P	3	26;33	0	0
4	P_4	0	P	4	37	0	0
4	P_4	0	P	5	3	0.8615	0.8615
4	P_4	0	P	6	5;7	0	0
4	P_4	0	P	7	10	0	0
4	P_4	0	P	8	32;39;41;44;51;52	0	0
4	P_4	0	P	9	36	0	0
4	P_4	0	P	10	14;17	0	0
4	P_4	0	P	11	21;25;31;35;46	0	0
4	P_4	0	P	12	30;40	0	0
4	P_4	0	P	13	9	0.332125	0.332125
4	P_4	0	P	14	13;20;24;29	0	0
4	P_4	0	P	15	19;23	0.332125	0.332125
4	P_4	0	P	16	28;43	0.332125	0.332125
4	P_4	0	P	17	45	0.332125	0.332125
4	P_4	0	P	18	47;50	0	0
4	P_4	0	P	19	34;38;42	0	0
4	P_4	0	P	20	12;16;18;22;27;49	0.529375	0.529375
