1 #anatomical sites
5 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.406152	0.406152
0	P_0	0	P	2	2	0.406152	0.406152
0	P_0	0	P	3	9;12	0.406152	0.406152
0	P_0	0	P	4	17	0.406152	0.406152
0	P_0	0	P	5	31;33	0	0
0	P_0	0	P	6	6;8;18;23;27	0	0
0	P_0	0	P	7	16;28	0	0
0	P_0	0	P	8	19;24	0	0
0	P_0	0	P	9	3	0	0
0	P_0	0	P	10	11;14;22	0	0
0	P_0	0	P	11	4;5;7;10	0.593848	0.593848
0	P_0	0	P	12	13;21	0	0
0	P_0	0	P	13	15;26	0.273063	0.273063
0	P_0	0	P	14	20;25	0.320785	0.320785
0	P_0	0	P	15	29	0.320785	0.320785
0	P_0	0	P	16	30	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	2	0	0
1	P_1	0	P	3	9;12	0	0
1	P_1	0	P	4	17	0	0
1	P_1	0	P	5	31;33	0	0
1	P_1	0	P	6	6;8;18;23;27	0	0
1	P_1	0	P	7	16;28	0	0
1	P_1	0	P	8	19;24	1	1
1	P_1	0	P	9	3	0	0
1	P_1	0	P	10	11;14;22	0	0
1	P_1	0	P	11	4;5;7;10	0	0
1	P_1	0	P	12	13;21	0	0
1	P_1	0	P	13	15;26	0	0
1	P_1	0	P	14	20;25	0	0
1	P_1	0	P	15	29	0	0
1	P_1	0	P	16	30	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	2	0	0
2	P_2	0	P	3	9;12	0	0
2	P_2	0	P	4	17	0	0
2	P_2	0	P	5	31;33	0	0
2	P_2	0	P	6	6;8;18;23;27	0	0
2	P_2	0	P	7	16;28	0	0
2	P_2	0	P	8	19;24	0	0
2	P_2	0	P	9	3	1	1
2	P_2	0	P	10	11;14;22	1	1
2	P_2	0	P	11	4;5;7;10	0	0
2	P_2	0	P	12	13;21	0	0
2	P_2	0	P	13	15;26	0	0
2	P_2	0	P	14	20;25	0	0
2	P_2	0	P	15	29	0	0
2	P_2	0	P	16	30	0	0
3	P_3	0	P	0	0	0.999999	0.999999
3	P_3	0	P	1	1	0.539447	0.539447
3	P_3	0	P	2	2	0.107608	0.107608
3	P_3	0	P	3	9;12	0.107608	0.107608
3	P_3	0	P	4	17	0	0
3	P_3	0	P	5	31;33	0.107608	0.107608
3	P_3	0	P	6	6;8;18;23;27	0.229714	0.229714
3	P_3	0	P	7	16;28	0.202125	0.202125
3	P_3	0	P	8	19;24	0	0
3	P_3	0	P	9	3	0.460552	0.460552
3	P_3	0	P	10	11;14;22	0	0
3	P_3	0	P	11	4;5;7;10	0	0
3	P_3	0	P	12	13;21	0	0
3	P_3	0	P	13	15;26	0	0
3	P_3	0	P	14	20;25	0	0
3	P_3	0	P	15	29	0	0
3	P_3	0	P	16	30	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0.287623	0.287623
4	P_4	0	P	2	2	0.287623	0.287623
4	P_4	0	P	3	9;12	0	0
4	P_4	0	P	4	17	0	0
4	P_4	0	P	5	31;33	0	0
4	P_4	0	P	6	6;8;18;23;27	0	0
4	P_4	0	P	7	16;28	0	0
4	P_4	0	P	8	19;24	0	0
4	P_4	0	P	9	3	0	0
4	P_4	0	P	10	11;14;22	0	0
4	P_4	0	P	11	4;5;7;10	0.712377	0.712377
4	P_4	0	P	12	13;21	0.180631	0.180631
4	P_4	0	P	13	15;26	0	0
4	P_4	0	P	14	20;25	0.531746	0.531746
4	P_4	0	P	15	29	0	0
4	P_4	0	P	16	30	0.531746	0.531746
