1 #anatomical sites
2 #samples
27 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0.653891	0.653891
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	1	1
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	24	0.653891	0.653891
0	P_0	0	P	18	25	0	0
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	3	1	1
0	P_0	0	P	21	4	0.653891	0.653891
0	P_0	0	P	22	5	0.653891	0.653891
0	P_0	0	P	23	6	0	0
0	P_0	0	P	24	7	0.653891	0.653891
0	P_0	0	P	25	8	0	0
0	P_0	0	P	26	9	0.653891	0.653891
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0.193674	0.193674
1	P_1	0	P	3	11	0.0785376	0.0785376
1	P_1	0	P	4	12	0.458605	0.458605
1	P_1	0	P	5	13	0.0978817	0.0978817
1	P_1	0	P	6	14	0.131176	0.131176
1	P_1	0	P	7	15	0.138008	0.138008
1	P_1	0	P	8	16	0.0785376	0.0785376
1	P_1	0	P	9	17	0.197974	0.197974
1	P_1	0	P	10	18	0.260631	0.260631
1	P_1	0	P	11	19	0.0260604	0.0260604
1	P_1	0	P	12	2	1	1
1	P_1	0	P	13	20	0.197974	0.197974
1	P_1	0	P	14	21	0.0978817	0.0978817
1	P_1	0	P	15	22	0.0978817	0.0978817
1	P_1	0	P	16	23	0.0785376	0.0785376
1	P_1	0	P	17	24	0	0
1	P_1	0	P	18	25	0.147544	0.147544
1	P_1	0	P	19	26	0.0978817	0.0978817
1	P_1	0	P	20	3	1	1
1	P_1	0	P	21	4	0.269184	0.269184
1	P_1	0	P	22	5	0.131176	0.131176
1	P_1	0	P	23	6	0.652279	0.652279
1	P_1	0	P	24	7	0.131176	0.131176
1	P_1	0	P	25	8	0.652279	0.652279
1	P_1	0	P	26	9	0.131176	0.131176
