1 #anatomical sites
2 #samples
32 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0.698301	0.698301
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	1	1
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0.698301	0.698301
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	25	0	0
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	27	0	0
0	P_0	0	P	21	28	0	0
0	P_0	0	P	22	29	0.698301	0.698301
0	P_0	0	P	23	3	1	1
0	P_0	0	P	24	30	0	0
0	P_0	0	P	25	32	0.698301	0.698301
0	P_0	0	P	26	4	1	1
0	P_0	0	P	27	5	0	0
0	P_0	0	P	28	6	0	0
0	P_0	0	P	29	7	0.698301	0.698301
0	P_0	0	P	30	8	0.698301	0.698301
0	P_0	0	P	31	9	0	0
1	P_1	0	P	0	0	0.999999	0.999999
1	P_1	0	P	1	1	0.999999	0.999999
1	P_1	0	P	2	10	0.123736	0.123736
1	P_1	0	P	3	11	0.0391915	0.0391915
1	P_1	0	P	4	12	0.0985997	0.0985997
1	P_1	0	P	5	13	0.123736	0.123736
1	P_1	0	P	6	14	0.0391915	0.0391915
1	P_1	0	P	7	15	0.123736	0.123736
1	P_1	0	P	8	16	0.123736	0.123736
1	P_1	0	P	9	17	0.123736	0.123736
1	P_1	0	P	10	18	0.312831	0.312831
1	P_1	0	P	11	19	0.216591	0.216591
1	P_1	0	P	12	2	0.999999	0.999999
1	P_1	0	P	13	20	0.0391915	0.0391915
1	P_1	0	P	14	21	0.0985997	0.0985997
1	P_1	0	P	15	22	0.153139	0.153139
1	P_1	0	P	16	23	0.0714068	0.0714068
1	P_1	0	P	17	24	0.153139	0.153139
1	P_1	0	P	18	25	0.13181	0.13181
1	P_1	0	P	19	26	0.123736	0.123736
1	P_1	0	P	20	27	0.0714068	0.0714068
1	P_1	0	P	21	28	0.153139	0.153139
1	P_1	0	P	22	29	0	0
1	P_1	0	P	23	3	0.960808	0.960808
1	P_1	0	P	24	30	0.0714068	0.0714068
1	P_1	0	P	25	32	0	0
1	P_1	0	P	26	4	0.751758	0.751758
1	P_1	0	P	27	5	0.20905	0.20905
1	P_1	0	P	28	6	0.20905	0.20905
1	P_1	0	P	29	7	0.438927	0.438927
1	P_1	0	P	30	8	0.438927	0.438927
1	P_1	0	P	31	9	0.0391915	0.0391915
