1 #anatomical sites
1 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.303386	0.303386
0	P_0	0	P	2	4;9	0.0939457	0.0939457
0	P_0	0	P	3	7;8	0.0841779	0.0841779
0	P_0	0	P	4	14	0.0492868	0.0492868
0	P_0	0	P	5	2	0.0893669	0.0893669
0	P_0	0	P	6	3	0.130113	0.130113
0	P_0	0	P	7	6	0.0366815	0.0366815
0	P_0	0	P	8	5	0.121166	0.121166
0	P_0	0	P	9	11;13	0.0533284	0.0533284
0	P_0	0	P	10	10;12;15	0.063981	0.063981
