1 #anatomical sites
5 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2	0.258582	0.258582
0	P_0	0	P	2	4	0.258582	0.258582
0	P_0	0	P	3	12;30	0.258582	0.258582
0	P_0	0	P	4	8;19;24	0	0
0	P_0	0	P	5	3;7	0	0
0	P_0	0	P	6	11	0	0
0	P_0	0	P	7	25;27	0	0
0	P_0	0	P	8	15;18;22	0	0
0	P_0	0	P	9	5	0.741418	0.741418
0	P_0	0	P	10	6	0.575452	0.575452
0	P_0	0	P	11	9;14	0	0
0	P_0	0	P	12	17;21;29	0	0
0	P_0	0	P	13	13	0.575452	0.575452
0	P_0	0	P	14	10	0.165966	0.165966
0	P_0	0	P	15	20	0	0
0	P_0	0	P	16	26	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;2	0	0
1	P_1	0	P	2	4	0	0
1	P_1	0	P	3	12;30	0	0
1	P_1	0	P	4	8;19;24	0	0
1	P_1	0	P	5	3;7	1	1
1	P_1	0	P	6	11	0	0
1	P_1	0	P	7	25;27	0	0
1	P_1	0	P	8	15;18;22	1	1
1	P_1	0	P	9	5	0	0
1	P_1	0	P	10	6	0	0
1	P_1	0	P	11	9;14	0	0
1	P_1	0	P	12	17;21;29	0	0
1	P_1	0	P	13	13	0	0
1	P_1	0	P	14	10	0	0
1	P_1	0	P	15	20	0	0
1	P_1	0	P	16	26	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1;2	0	0
2	P_2	0	P	2	4	0	0
2	P_2	0	P	3	12;30	0	0
2	P_2	0	P	4	8;19;24	0	0
2	P_2	0	P	5	3;7	0	0
2	P_2	0	P	6	11	0	0
2	P_2	0	P	7	25;27	0	0
2	P_2	0	P	8	15;18;22	0	0
2	P_2	0	P	9	5	1	1
2	P_2	0	P	10	6	0.432495	0.432495
2	P_2	0	P	11	9;14	0.432495	0.432495
2	P_2	0	P	12	17;21;29	0	0
2	P_2	0	P	13	13	0	0
2	P_2	0	P	14	10	0	0
2	P_2	0	P	15	20	0	0
2	P_2	0	P	16	26	0.567505	0.567505
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;2	0.089849	0.089849
3	P_3	0	P	2	4	0	0
3	P_3	0	P	3	12;30	0	0
3	P_3	0	P	4	8;19;24	0.089849	0.089849
3	P_3	0	P	5	3;7	0.694045	0.694045
3	P_3	0	P	6	11	0.694045	0.694045
3	P_3	0	P	7	25;27	0.246694	0.246694
3	P_3	0	P	8	15;18;22	0	0
3	P_3	0	P	9	5	0.216106	0.216106
3	P_3	0	P	10	6	0	0
3	P_3	0	P	11	9;14	0	0
3	P_3	0	P	12	17;21;29	0	0
3	P_3	0	P	13	13	0	0
3	P_3	0	P	14	10	0	0
3	P_3	0	P	15	20	0	0
3	P_3	0	P	16	26	0	0
4	P_4	0	P	0	0	0.999999	0.999999
4	P_4	0	P	1	1;2	0.363685	0.363685
4	P_4	0	P	2	4	0.363685	0.363685
4	P_4	0	P	3	12;30	0	0
4	P_4	0	P	4	8;19;24	0	0
4	P_4	0	P	5	3;7	0	0
4	P_4	0	P	6	11	0	0
4	P_4	0	P	7	25;27	0	0
4	P_4	0	P	8	15;18;22	0	0
4	P_4	0	P	9	5	0.636314	0.636314
4	P_4	0	P	10	6	0.421163	0.421163
4	P_4	0	P	11	9;14	0.421163	0.421163
4	P_4	0	P	12	17;21;29	0.421163	0.421163
4	P_4	0	P	13	13	0	0
4	P_4	0	P	14	10	0	0
4	P_4	0	P	15	20	0.215151	0.215151
4	P_4	0	P	16	26	0	0
