1 #anatomical sites
2 #samples
18 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1	0.999999	0.999999
0	P_0	0	P	1	2	0.752942	0.752942
0	P_0	0	P	2	3;7;11	0	0
0	P_0	0	P	3	18;20;29	0	0
0	P_0	0	P	4	19	0	0
0	P_0	0	P	5	5;8	0.476782	0.476782
0	P_0	0	P	6	10	0.476782	0.476782
0	P_0	0	P	7	13	0.476782	0.476782
0	P_0	0	P	8	14;17	0	0
0	P_0	0	P	9	21;25	0	0
0	P_0	0	P	10	16;24;28	0	0
0	P_0	0	P	11	12	0	0
0	P_0	0	P	12	15;23	0	0
0	P_0	0	P	13	22	0	0
0	P_0	0	P	14	27	0	0
0	P_0	0	P	15	30	0	0
0	P_0	0	P	16	26	0	0
0	P_0	0	P	17	4;6;9	0.247057	0.247057
1	P_1	0	P	0	0;1	1	1
1	P_1	0	P	1	2	1	1
1	P_1	0	P	2	3;7;11	0.205861	0.205861
1	P_1	0	P	3	18;20;29	0.16831	0.16831
1	P_1	0	P	4	19	0.0375514	0.0375514
1	P_1	0	P	5	5;8	0.341632	0.341632
1	P_1	0	P	6	10	0.236512	0.236512
1	P_1	0	P	7	13	0	0
1	P_1	0	P	8	14;17	0.236512	0.236512
1	P_1	0	P	9	21;25	0.138014	0.138014
1	P_1	0	P	10	16;24;28	0.10512	0.10512
1	P_1	0	P	11	12	0.328613	0.328613
1	P_1	0	P	12	15;23	0.173757	0.173757
1	P_1	0	P	13	22	0.154856	0.154856
1	P_1	0	P	14	27	0.100562	0.100562
1	P_1	0	P	15	30	0.0542939	0.0542939
1	P_1	0	P	16	26	0.123894	0.123894
1	P_1	0	P	17	4;6;9	0	0
