1 #anatomical sites
1 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;4;8	0.0595215	0.0595215
0	P_0	0	P	2	2;6;7	0.889813	0.889813
0	P_0	0	P	3	9;11;14;15;17;20;22;25;27;29	0.38367	0.38367
0	P_0	0	P	4	32	0.259841	0.259841
0	P_0	0	P	5	38	0.122692	0.122692
0	P_0	0	P	6	35;37	0.0428192	0.0428192
0	P_0	0	P	7	36;40	0.0810095	0.0810095
0	P_0	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	0.506143	0.506143
0	P_0	0	P	9	33	0.28338	0.28338
0	P_0	0	P	10	41	0.0858702	0.0858702
0	P_0	0	P	11	43	0.0758739	0.0758739
0	P_0	0	P	12	34	0.115947	0.115947
0	P_0	0	P	13	39	0.106816	0.106816
0	P_0	0	P	14	3;5;12	0.0506656	0.0506656
