1 #anatomical sites
1 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	1	1
0	P_0	0	P	1	4	0.305382	0.305382
0	P_0	0	P	2	5;7;9;14	0.18036	0.18036
0	P_0	0	P	3	19	0.0236083	0.0236083
0	P_0	0	P	4	24	0.0615265	0.0615265
0	P_0	0	P	5	15	0.125022	0.125022
0	P_0	0	P	6	6;8	0.590904	0.590904
0	P_0	0	P	7	10	0.175451	0.175451
0	P_0	0	P	8	13;21;22;26	0.0886717	0.0886717
0	P_0	0	P	9	12	0.415453	0.415453
0	P_0	0	P	10	17;20	0.179346	0.179346
0	P_0	0	P	11	18	0.236107	0.236107
0	P_0	0	P	12	25	0.133661	0.133661
0	P_0	0	P	13	11;16;23	0.0711478	0.0711478
