1 #anatomical sites
5 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	2	0	0
0	P_0	0	P	4	3	0	0
0	P_0	0	P	5	4	1	1
0	P_0	0	P	6	5	0	0
0	P_0	0	P	7	6	0	0
0	P_0	0	P	8	8	0	0
0	P_0	0	P	9	9	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	2	0	0
1	P_1	0	P	4	3	1	1
1	P_1	0	P	5	4	0	0
1	P_1	0	P	6	5	0	0
1	P_1	0	P	7	6	0	0
1	P_1	0	P	8	8	0	0
1	P_1	0	P	9	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	10	0	0
2	P_2	0	P	3	2	0	0
2	P_2	0	P	4	3	0	0
2	P_2	0	P	5	4	0	0
2	P_2	0	P	6	5	0	0
2	P_2	0	P	7	6	0	0
2	P_2	0	P	8	8	1	1
2	P_2	0	P	9	9	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0.418934	0.418934
3	P_3	0	P	2	10	0.20903	0.20903
3	P_3	0	P	3	2	0.20903	0.20903
3	P_3	0	P	4	3	0	0
3	P_3	0	P	5	4	0	0
3	P_3	0	P	6	5	0.372036	0.372036
3	P_3	0	P	7	6	0.193888	0.193888
3	P_3	0	P	8	8	0	0
3	P_3	0	P	9	9	0.225046	0.225046
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	10	0	0
4	P_4	0	P	3	2	0	0
4	P_4	0	P	4	3	0	0
4	P_4	0	P	5	4	0	0
4	P_4	0	P	6	5	0	0
4	P_4	0	P	7	6	0	0
4	P_4	0	P	8	8	0	0
4	P_4	0	P	9	9	0	0
