1 #anatomical sites
5 #samples
27 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	0.999999	0.999999
0	P_0	0	P	1	1	0.999999	0.999999
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0.111168	0.111168
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0.111168	0.111168
0	P_0	0	P	11	19	0.111168	0.111168
0	P_0	0	P	12	2	0.999999	0.999999
0	P_0	0	P	13	20	0.236749	0.236749
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	22	0.236749	0.236749
0	P_0	0	P	16	23	0.111168	0.111168
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	25	0	0
0	P_0	0	P	19	26	0.236749	0.236749
0	P_0	0	P	20	3	0.999999	0.999999
0	P_0	0	P	21	4	0.999999	0.999999
0	P_0	0	P	22	5	0.999999	0.999999
0	P_0	0	P	23	6	0.111168	0.111168
0	P_0	0	P	24	7	0.888831	0.888831
0	P_0	0	P	25	8	0.888831	0.888831
0	P_0	0	P	26	9	0.111168	0.111168
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	1	1
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	1	1
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	1	1
1	P_1	0	P	13	20	0	0
1	P_1	0	P	14	21	0	0
1	P_1	0	P	15	22	0	0
1	P_1	0	P	16	23	0	0
1	P_1	0	P	17	24	0	0
1	P_1	0	P	18	25	0	0
1	P_1	0	P	19	26	0	0
1	P_1	0	P	20	3	1	1
1	P_1	0	P	21	4	1	1
1	P_1	0	P	22	5	1	1
1	P_1	0	P	23	6	1	1
1	P_1	0	P	24	7	0	0
1	P_1	0	P	25	8	0	0
1	P_1	0	P	26	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	10	1	1
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	0	0
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	14	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	16	1	1
2	P_2	0	P	9	17	0	0
2	P_2	0	P	10	18	0	0
2	P_2	0	P	11	19	0	0
2	P_2	0	P	12	2	1	1
2	P_2	0	P	13	20	0	0
2	P_2	0	P	14	21	0	0
2	P_2	0	P	15	22	0	0
2	P_2	0	P	16	23	0	0
2	P_2	0	P	17	24	0	0
2	P_2	0	P	18	25	0	0
2	P_2	0	P	19	26	0	0
2	P_2	0	P	20	3	1	1
2	P_2	0	P	21	4	1	1
2	P_2	0	P	22	5	1	1
2	P_2	0	P	23	6	1	1
2	P_2	0	P	24	7	0	0
2	P_2	0	P	25	8	0	0
2	P_2	0	P	26	9	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	10	1	1
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	0	0
3	P_3	0	P	5	13	0	0
3	P_3	0	P	6	14	0.548204	0.548204
3	P_3	0	P	7	15	0.184171	0.184171
3	P_3	0	P	8	16	0	0
3	P_3	0	P	9	17	0.548204	0.548204
3	P_3	0	P	10	18	0	0
3	P_3	0	P	11	19	0	0
3	P_3	0	P	12	2	1	1
3	P_3	0	P	13	20	0	0
3	P_3	0	P	14	21	0.184171	0.184171
3	P_3	0	P	15	22	0	0
3	P_3	0	P	16	23	0	0
3	P_3	0	P	17	24	0.184171	0.184171
3	P_3	0	P	18	25	0.176291	0.176291
3	P_3	0	P	19	26	0	0
3	P_3	0	P	20	3	1	1
3	P_3	0	P	21	4	1	1
3	P_3	0	P	22	5	1	1
3	P_3	0	P	23	6	1	1
3	P_3	0	P	24	7	0	0
3	P_3	0	P	25	8	0	0
3	P_3	0	P	26	9	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	1	1
4	P_4	0	P	2	10	0	0
4	P_4	0	P	3	11	0.659604	0.659604
4	P_4	0	P	4	12	0.340396	0.340396
4	P_4	0	P	5	13	0.340396	0.340396
4	P_4	0	P	6	14	0	0
4	P_4	0	P	7	15	0	0
4	P_4	0	P	8	16	0	0
4	P_4	0	P	9	17	0	0
4	P_4	0	P	10	18	0	0
4	P_4	0	P	11	19	0	0
4	P_4	0	P	12	2	1	1
4	P_4	0	P	13	20	0	0
4	P_4	0	P	14	21	0	0
4	P_4	0	P	15	22	0	0
4	P_4	0	P	16	23	0	0
4	P_4	0	P	17	24	0	0
4	P_4	0	P	18	25	0	0
4	P_4	0	P	19	26	0	0
4	P_4	0	P	20	3	1	1
4	P_4	0	P	21	4	1	1
4	P_4	0	P	22	5	1	1
4	P_4	0	P	23	6	1	1
4	P_4	0	P	24	7	0	0
4	P_4	0	P	25	8	0	0
4	P_4	0	P	26	9	0.659604	0.659604
