1 #anatomical sites
10 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	2;7;9	1	1
0	P_0	0	P	3	4	0	0
0	P_0	0	P	4	3;5;10;14	0	0
0	P_0	0	P	5	6	0	0
0	P_0	0	P	6	8	0	0
0	P_0	0	P	7	11	0	0
0	P_0	0	P	8	12;13	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	2;7;9	0	0
1	P_1	0	P	3	4	0	0
1	P_1	0	P	4	3;5;10;14	0	0
1	P_1	0	P	5	6	0	0
1	P_1	0	P	6	8	0	0
1	P_1	0	P	7	11	0	0
1	P_1	0	P	8	12;13	0	0
2	P_2	0	P	0	0	0	0
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	2;7;9	0	0
2	P_2	0	P	3	4	0	0
2	P_2	0	P	4	3;5;10;14	0	0
2	P_2	0	P	5	6	0	0
2	P_2	0	P	6	8	0	0
2	P_2	0	P	7	11	0	0
2	P_2	0	P	8	12;13	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0.416307	0.416307
3	P_3	0	P	2	2;7;9	0	0
3	P_3	0	P	3	4	0.416307	0.416307
3	P_3	0	P	4	3;5;10;14	0.161629	0.161629
3	P_3	0	P	5	6	0	0
3	P_3	0	P	6	8	0.422064	0.422064
3	P_3	0	P	7	11	0.422064	0.422064
3	P_3	0	P	8	12;13	0	0
4	P_4	0	P	0	0	0	0
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	2;7;9	0	0
4	P_4	0	P	3	4	0	0
4	P_4	0	P	4	3;5;10;14	0	0
4	P_4	0	P	5	6	0	0
4	P_4	0	P	6	8	0	0
4	P_4	0	P	7	11	0	0
4	P_4	0	P	8	12;13	0	0
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1	0	0
5	P_5	0	P	2	2;7;9	0	0
5	P_5	0	P	3	4	0	0
5	P_5	0	P	4	3;5;10;14	0	0
5	P_5	0	P	5	6	0	0
5	P_5	0	P	6	8	0	0
5	P_5	0	P	7	11	0	0
5	P_5	0	P	8	12;13	0.168097	0.168097
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1	0	0
6	P_6	0	P	2	2;7;9	0	0
6	P_6	0	P	3	4	0	0
6	P_6	0	P	4	3;5;10;14	0	0
6	P_6	0	P	5	6	0	0
6	P_6	0	P	6	8	0	0
6	P_6	0	P	7	11	0	0
6	P_6	0	P	8	12;13	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1	0	0
7	P_7	0	P	2	2;7;9	0	0
7	P_7	0	P	3	4	0	0
7	P_7	0	P	4	3;5;10;14	0	0
7	P_7	0	P	5	6	1	1
7	P_7	0	P	6	8	0	0
7	P_7	0	P	7	11	0	0
7	P_7	0	P	8	12;13	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1	0	0
8	P_8	0	P	2	2;7;9	0	0
8	P_8	0	P	3	4	0	0
8	P_8	0	P	4	3;5;10;14	0	0
8	P_8	0	P	5	6	0	0
8	P_8	0	P	6	8	0	0
8	P_8	0	P	7	11	0	0
8	P_8	0	P	8	12;13	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1	0	0
9	P_9	0	P	2	2;7;9	0	0
9	P_9	0	P	3	4	0	0
9	P_9	0	P	4	3;5;10;14	0	0
9	P_9	0	P	5	6	0	0
9	P_9	0	P	6	8	1	1
9	P_9	0	P	7	11	0	0
9	P_9	0	P	8	12;13	0	0
