1 #anatomical sites
5 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	12	0	0
0	P_0	0	P	3	13	0	0
0	P_0	0	P	4	14	0	0
0	P_0	0	P	5	15	0	0
0	P_0	0	P	6	16	0	0
0	P_0	0	P	7	17	0	0
0	P_0	0	P	8	2	1	1
0	P_0	0	P	9	21	0	0
0	P_0	0	P	10	3	0	0
0	P_0	0	P	11	4	0	0
0	P_0	0	P	12	5	0	0
0	P_0	0	P	13	6	0	0
0	P_0	0	P	14	7	0	0
0	P_0	0	P	15	8	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	12	0	0
1	P_1	0	P	3	13	1	1
1	P_1	0	P	4	14	0	0
1	P_1	0	P	5	15	0	0
1	P_1	0	P	6	16	0	0
1	P_1	0	P	7	17	1	1
1	P_1	0	P	8	2	0	0
1	P_1	0	P	9	21	0	0
1	P_1	0	P	10	3	0	0
1	P_1	0	P	11	4	1	1
1	P_1	0	P	12	5	0	0
1	P_1	0	P	13	6	1	1
1	P_1	0	P	14	7	0	0
1	P_1	0	P	15	8	0	0
2	P_2	0	P	0	0	0	0
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	12	0	0
2	P_2	0	P	3	13	0	0
2	P_2	0	P	4	14	0	0
2	P_2	0	P	5	15	0	0
2	P_2	0	P	6	16	0	0
2	P_2	0	P	7	17	0	0
2	P_2	0	P	8	2	0	0
2	P_2	0	P	9	21	0	0
2	P_2	0	P	10	3	0	0
2	P_2	0	P	11	4	0	0
2	P_2	0	P	12	5	0	0
2	P_2	0	P	13	6	0	0
2	P_2	0	P	14	7	0	0
2	P_2	0	P	15	8	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	12	0.866112	0.866112
3	P_3	0	P	3	13	0.133889	0.133889
3	P_3	0	P	4	14	0.192716	0.192716
3	P_3	0	P	5	15	0.192716	0.192716
3	P_3	0	P	6	16	0.0998873	0.0998873
3	P_3	0	P	7	17	0.133889	0.133889
3	P_3	0	P	8	2	0.866112	0.866112
3	P_3	0	P	9	21	0.133889	0.133889
3	P_3	0	P	10	3	0.866112	0.866112
3	P_3	0	P	11	4	0.133889	0.133889
3	P_3	0	P	12	5	0.866112	0.866112
3	P_3	0	P	13	6	0.133889	0.133889
3	P_3	0	P	14	7	0.866112	0.866112
3	P_3	0	P	15	8	0.866112	0.866112
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	1	1
4	P_4	0	P	2	12	0	0
4	P_4	0	P	3	13	0	0
4	P_4	0	P	4	14	0	0
4	P_4	0	P	5	15	0	0
4	P_4	0	P	6	16	0	0
4	P_4	0	P	7	17	0	0
4	P_4	0	P	8	2	0	0
4	P_4	0	P	9	21	0	0
4	P_4	0	P	10	3	0	0
4	P_4	0	P	11	4	0	0
4	P_4	0	P	12	5	0	0
4	P_4	0	P	13	6	0	0
4	P_4	0	P	14	7	0	0
4	P_4	0	P	15	8	0	0
