1 #anatomical sites
2 #samples
47 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0.282028	0.282028
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0.717972	0.717972
0	P_0	0	P	8	16	0.282028	0.282028
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0.717972	0.717972
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	1	1
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0.717972	0.717972
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0.282028	0.282028
0	P_0	0	P	17	24	0.717972	0.717972
0	P_0	0	P	18	25	0.282028	0.282028
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	27	0	0
0	P_0	0	P	21	29	0	0
0	P_0	0	P	22	3	1	1
0	P_0	0	P	23	30	0	0
0	P_0	0	P	24	31	0	0
0	P_0	0	P	25	32	0.717972	0.717972
0	P_0	0	P	26	33	0	0
0	P_0	0	P	27	35	0	0
0	P_0	0	P	28	36	0	0
0	P_0	0	P	29	37	0.717972	0.717972
0	P_0	0	P	30	38	0	0
0	P_0	0	P	31	39	0	0
0	P_0	0	P	32	4	0	0
0	P_0	0	P	33	40	0.717972	0.717972
0	P_0	0	P	34	41	0	0
0	P_0	0	P	35	42	0	0
0	P_0	0	P	36	43	0	0
0	P_0	0	P	37	44	0.717972	0.717972
0	P_0	0	P	38	45	0	0
0	P_0	0	P	39	47	0	0
0	P_0	0	P	40	48	0	0
0	P_0	0	P	41	5	0	0
0	P_0	0	P	42	51	0	0
0	P_0	0	P	43	6	1	1
0	P_0	0	P	44	7	0	0
0	P_0	0	P	45	8	0	0
0	P_0	0	P	46	9	0.282028	0.282028
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0.405764	0.405764
1	P_1	0	P	3	11	0.114503	0.114503
1	P_1	0	P	4	12	0.125431	0.125431
1	P_1	0	P	5	13	0.26539	0.26539
1	P_1	0	P	6	14	0.222376	0.222376
1	P_1	0	P	7	15	0.0889136	0.0889136
1	P_1	0	P	8	16	0.125431	0.125431
1	P_1	0	P	9	17	0.222376	0.222376
1	P_1	0	P	10	18	0.0889136	0.0889136
1	P_1	0	P	11	19	0.26539	0.26539
1	P_1	0	P	12	2	0.328848	0.328848
1	P_1	0	P	13	20	0.222376	0.222376
1	P_1	0	P	14	21	0.0889136	0.0889136
1	P_1	0	P	15	22	0.114503	0.114503
1	P_1	0	P	16	23	0.125431	0.125431
1	P_1	0	P	17	24	0	0
1	P_1	0	P	18	25	0.125431	0.125431
1	P_1	0	P	19	26	0.183388	0.183388
1	P_1	0	P	20	27	0.114503	0.114503
1	P_1	0	P	21	29	0.0997465	0.0997465
1	P_1	0	P	22	3	0.328848	0.328848
1	P_1	0	P	23	30	0.222376	0.222376
1	P_1	0	P	24	31	0.0889136	0.0889136
1	P_1	0	P	25	32	0	0
1	P_1	0	P	26	33	0.125431	0.125431
1	P_1	0	P	27	35	0.0997465	0.0997465
1	P_1	0	P	28	36	0.222376	0.222376
1	P_1	0	P	29	37	0	0
1	P_1	0	P	30	38	0.114503	0.114503
1	P_1	0	P	31	39	0.0997465	0.0997465
1	P_1	0	P	32	4	0.671154	0.671154
1	P_1	0	P	33	40	0	0
1	P_1	0	P	34	41	0.125431	0.125431
1	P_1	0	P	35	42	0.0836414	0.0836414
1	P_1	0	P	36	43	0.0997465	0.0997465
1	P_1	0	P	37	44	0	0
1	P_1	0	P	38	45	0.0787698	0.0787698
1	P_1	0	P	39	47	0.0997465	0.0997465
1	P_1	0	P	40	48	0.0787698	0.0787698
1	P_1	0	P	41	5	0.405764	0.405764
1	P_1	0	P	42	51	0.0997465	0.0997465
1	P_1	0	P	43	6	0.328848	0.328848
1	P_1	0	P	44	7	0.26539	0.26539
1	P_1	0	P	45	8	0.405764	0.405764
1	P_1	0	P	46	9	0.125431	0.125431
