1 #anatomical sites
5 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	0.999999	0.999999
0	P_0	0	P	1	1;3	0.232447	0.232447
0	P_0	0	P	2	5	0.232447	0.232447
0	P_0	0	P	3	23;26	0.232447	0.232447
0	P_0	0	P	4	6;9;10	0	0
0	P_0	0	P	5	18;28;30	0	0
0	P_0	0	P	6	8	0	0
0	P_0	0	P	7	14	0	0
0	P_0	0	P	8	17;25	0	0
0	P_0	0	P	9	22;24	0	0
0	P_0	0	P	10	2;4	0.767552	0.767552
0	P_0	0	P	11	7;11;13;20;27	0	0
0	P_0	0	P	12	12	0.767552	0.767552
0	P_0	0	P	13	15;16;19	0.221616	0.221616
0	P_0	0	P	14	21	0.545936	0.545936
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;3	1	1
1	P_1	0	P	2	5	0	0
1	P_1	0	P	3	23;26	0	0
1	P_1	0	P	4	6;9;10	0	0
1	P_1	0	P	5	18;28;30	0	0
1	P_1	0	P	6	8	0	0
1	P_1	0	P	7	14	1	1
1	P_1	0	P	8	17;25	1	1
1	P_1	0	P	9	22;24	0	0
1	P_1	0	P	10	2;4	0	0
1	P_1	0	P	11	7;11;13;20;27	0	0
1	P_1	0	P	12	12	0	0
1	P_1	0	P	13	15;16;19	0	0
1	P_1	0	P	14	21	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1;3	0	0
2	P_2	0	P	2	5	0	0
2	P_2	0	P	3	23;26	0	0
2	P_2	0	P	4	6;9;10	0	0
2	P_2	0	P	5	18;28;30	0	0
2	P_2	0	P	6	8	0	0
2	P_2	0	P	7	14	0	0
2	P_2	0	P	8	17;25	0	0
2	P_2	0	P	9	22;24	0	0
2	P_2	0	P	10	2;4	1	1
2	P_2	0	P	11	7;11;13;20;27	1	1
2	P_2	0	P	12	12	0	0
2	P_2	0	P	13	15;16;19	0	0
2	P_2	0	P	14	21	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;3	1	1
3	P_3	0	P	2	5	0	0
3	P_3	0	P	3	23;26	0	0
3	P_3	0	P	4	6;9;10	0.464745	0.464745
3	P_3	0	P	5	18;28;30	0.223155	0.223155
3	P_3	0	P	6	8	0.13402	0.13402
3	P_3	0	P	7	14	0.401236	0.401236
3	P_3	0	P	8	17;25	0	0
3	P_3	0	P	9	22;24	0.401236	0.401236
3	P_3	0	P	10	2;4	0	0
3	P_3	0	P	11	7;11;13;20;27	0	0
3	P_3	0	P	12	12	0	0
3	P_3	0	P	13	15;16;19	0	0
3	P_3	0	P	14	21	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;3	0.350189	0.350189
4	P_4	0	P	2	5	0.350189	0.350189
4	P_4	0	P	3	23;26	0	0
4	P_4	0	P	4	6;9;10	0	0
4	P_4	0	P	5	18;28;30	0	0
4	P_4	0	P	6	8	0	0
4	P_4	0	P	7	14	0	0
4	P_4	0	P	8	17;25	0	0
4	P_4	0	P	9	22;24	0	0
4	P_4	0	P	10	2;4	0.649811	0.649811
4	P_4	0	P	11	7;11;13;20;27	0	0
4	P_4	0	P	12	12	0.649811	0.649811
4	P_4	0	P	13	15;16;19	0	0
4	P_4	0	P	14	21	0	0
