1 #anatomical sites
5 #samples
40 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0.672681	0.672681
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0.327319	0.327319
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0.672681	0.672681
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	1	1
0	P_0	0	P	13	20	0.327319	0.327319
0	P_0	0	P	14	21	0.672681	0.672681
0	P_0	0	P	15	22	0.513222	0.513222
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	25	0.159459	0.159459
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	27	0	0
0	P_0	0	P	21	28	0	0
0	P_0	0	P	22	29	0	0
0	P_0	0	P	23	3	1	1
0	P_0	0	P	24	30	0.159459	0.159459
0	P_0	0	P	25	31	0.513222	0.513222
0	P_0	0	P	26	32	0	0
0	P_0	0	P	27	33	0	0
0	P_0	0	P	28	34	0.327319	0.327319
0	P_0	0	P	29	36	0	0
0	P_0	0	P	30	37	0	0
0	P_0	0	P	31	38	0.327319	0.327319
0	P_0	0	P	32	39	0	0
0	P_0	0	P	33	4	1	1
0	P_0	0	P	34	40	0.327319	0.327319
0	P_0	0	P	35	5	0	0
0	P_0	0	P	36	6	0.327319	0.327319
0	P_0	0	P	37	7	0.672681	0.672681
0	P_0	0	P	38	8	0.327319	0.327319
0	P_0	0	P	39	9	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	0	0
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	1	1
1	P_1	0	P	13	20	0	0
1	P_1	0	P	14	21	0	0
1	P_1	0	P	15	22	0	0
1	P_1	0	P	16	23	0	0
1	P_1	0	P	17	24	0	0
1	P_1	0	P	18	25	0	0
1	P_1	0	P	19	26	1	1
1	P_1	0	P	20	27	0	0
1	P_1	0	P	21	28	1	1
1	P_1	0	P	22	29	0	0
1	P_1	0	P	23	3	1	1
1	P_1	0	P	24	30	0	0
1	P_1	0	P	25	31	0	0
1	P_1	0	P	26	32	1	1
1	P_1	0	P	27	33	0	0
1	P_1	0	P	28	34	0	0
1	P_1	0	P	29	36	0	0
1	P_1	0	P	30	37	0	0
1	P_1	0	P	31	38	0	0
1	P_1	0	P	32	39	0	0
1	P_1	0	P	33	4	1	1
1	P_1	0	P	34	40	0	0
1	P_1	0	P	35	5	0	0
1	P_1	0	P	36	6	1	1
1	P_1	0	P	37	7	0	0
1	P_1	0	P	38	8	1	1
1	P_1	0	P	39	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	10	0	0
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	0	0
2	P_2	0	P	5	13	1	1
2	P_2	0	P	6	14	0	0
2	P_2	0	P	7	15	1	1
2	P_2	0	P	8	16	0	0
2	P_2	0	P	9	17	0	0
2	P_2	0	P	10	18	0	0
2	P_2	0	P	11	19	0	0
2	P_2	0	P	12	2	1	1
2	P_2	0	P	13	20	0	0
2	P_2	0	P	14	21	0	0
2	P_2	0	P	15	22	0	0
2	P_2	0	P	16	23	0	0
2	P_2	0	P	17	24	0	0
2	P_2	0	P	18	25	0	0
2	P_2	0	P	19	26	0	0
2	P_2	0	P	20	27	0	0
2	P_2	0	P	21	28	0	0
2	P_2	0	P	22	29	0	0
2	P_2	0	P	23	3	1	1
2	P_2	0	P	24	30	0	0
2	P_2	0	P	25	31	0	0
2	P_2	0	P	26	32	0	0
2	P_2	0	P	27	33	0	0
2	P_2	0	P	28	34	0	0
2	P_2	0	P	29	36	0	0
2	P_2	0	P	30	37	0	0
2	P_2	0	P	31	38	0	0
2	P_2	0	P	32	39	0	0
2	P_2	0	P	33	4	1	1
2	P_2	0	P	34	40	0	0
2	P_2	0	P	35	5	0	0
2	P_2	0	P	36	6	0	0
2	P_2	0	P	37	7	1	1
2	P_2	0	P	38	8	0	0
2	P_2	0	P	39	9	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	10	0	0
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	0	0
3	P_3	0	P	5	13	0	0
3	P_3	0	P	6	14	0	0
3	P_3	0	P	7	15	0	0
3	P_3	0	P	8	16	0	0
3	P_3	0	P	9	17	0	0
3	P_3	0	P	10	18	0	0
3	P_3	0	P	11	19	0	0
3	P_3	0	P	12	2	1	1
3	P_3	0	P	13	20	0	0
3	P_3	0	P	14	21	0	0
3	P_3	0	P	15	22	0	0
3	P_3	0	P	16	23	0.612078	0.612078
3	P_3	0	P	17	24	0	0
3	P_3	0	P	18	25	0	0
3	P_3	0	P	19	26	0.387922	0.387922
3	P_3	0	P	20	27	0	0
3	P_3	0	P	21	28	0.387922	0.387922
3	P_3	0	P	22	29	0	0
3	P_3	0	P	23	3	1	1
3	P_3	0	P	24	30	0	0
3	P_3	0	P	25	31	0	0
3	P_3	0	P	26	32	0.387922	0.387922
3	P_3	0	P	27	33	0.546754	0.546754
3	P_3	0	P	28	34	0	0
3	P_3	0	P	29	36	0.0653243	0.0653243
3	P_3	0	P	30	37	0.195565	0.195565
3	P_3	0	P	31	38	0	0
3	P_3	0	P	32	39	0.387922	0.387922
3	P_3	0	P	33	4	1	1
3	P_3	0	P	34	40	0	0
3	P_3	0	P	35	5	0	0
3	P_3	0	P	36	6	1	1
3	P_3	0	P	37	7	0	0
3	P_3	0	P	38	8	1	1
3	P_3	0	P	39	9	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	1	1
4	P_4	0	P	2	10	0.270498	0.270498
4	P_4	0	P	3	11	0.270498	0.270498
4	P_4	0	P	4	12	0.270498	0.270498
