1 #anatomical sites
2 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.223779	0.223779
0	P_0	0	P	2	4;9	0	0
0	P_0	0	P	3	7;8	0.223779	0.223779
0	P_0	0	P	4	14	0	0
0	P_0	0	P	5	2	0	0
0	P_0	0	P	6	3	0	0
0	P_0	0	P	7	6	0	0
0	P_0	0	P	8	5	0	0
0	P_0	0	P	9	11;13	0	0
0	P_0	0	P	10	10;12;15	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0.351388	0.351388
1	P_1	0	P	2	4;9	0.150594	0.150594
1	P_1	0	P	3	7;8	0	0
1	P_1	0	P	4	14	0.0790061	0.0790061
1	P_1	0	P	5	2	0.143254	0.143254
1	P_1	0	P	6	3	0.208569	0.208569
1	P_1	0	P	7	6	0.0588	0.0588
1	P_1	0	P	8	5	0.194229	0.194229
1	P_1	0	P	9	11;13	0.0854847	0.0854847
1	P_1	0	P	10	10;12;15	0.102561	0.102561
