1 #anatomical sites
1 #samples
27 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.875163	0.875163
0	P_0	0	P	2	10	0.4595	0.4595
0	P_0	0	P	3	11	0.0705357	0.0705357
0	P_0	0	P	4	12	0.0610166	0.0610166
0	P_0	0	P	5	13	0.0543009	0.0543009
0	P_0	0	P	6	14	0.0705357	0.0705357
0	P_0	0	P	7	15	0.167982	0.167982
0	P_0	0	P	8	16	0.186665	0.186665
0	P_0	0	P	9	17	0.312442	0.312442
0	P_0	0	P	10	18	0.0543009	0.0543009
0	P_0	0	P	11	19	0.186665	0.186665
0	P_0	0	P	12	2	0.124837	0.124837
0	P_0	0	P	13	20	0.0705357	0.0705357
0	P_0	0	P	14	21	0.169486	0.169486
0	P_0	0	P	15	22	0.0480852	0.0480852
0	P_0	0	P	16	23	0.169486	0.169486
0	P_0	0	P	17	24	0.0547039	0.0547039
0	P_0	0	P	18	25	0.0909481	0.0909481
0	P_0	0	P	19	26	0.0909481	0.0909481
0	P_0	0	P	20	3	0.520516	0.520516
0	P_0	0	P	21	4	0.167982	0.167982
0	P_0	0	P	22	5	0.186665	0.186665
0	P_0	0	P	23	6	0.520516	0.520516
0	P_0	0	P	24	7	0.0610166	0.0610166
0	P_0	0	P	25	8	0.167982	0.167982
0	P_0	0	P	26	9	0.0610166	0.0610166
