1 #anatomical sites
2 #samples
20 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.757921	0.757921
0	P_0	0	P	2	2	0.302819	0.302819
0	P_0	0	P	3	4	0.302819	0.302819
0	P_0	0	P	4	7	0.302819	0.302819
0	P_0	0	P	5	12	0	0
0	P_0	0	P	6	17;36	0	0
0	P_0	0	P	7	23;35;46	0	0
0	P_0	0	P	8	22;28;52	0.302819	0.302819
0	P_0	0	P	9	10;16;21;33	0	0
0	P_0	0	P	10	20;32	0	0
0	P_0	0	P	11	45	0	0
0	P_0	0	P	12	26;31	0	0
0	P_0	0	P	13	38	0	0
0	P_0	0	P	14	44;48;51	0	0
0	P_0	0	P	15	3;6	0	0
0	P_0	0	P	16	9;15;19;25;30;37;41;43;47;50;53;54	0	0
0	P_0	0	P	17	14;18;24	0	0
0	P_0	0	P	18	5;8	0.455102	0.455102
0	P_0	0	P	19	13;29;40	0.259297	0.259297
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	2	0.718952	0.718952
1	P_1	0	P	3	4	0.357339	0.357339
1	P_1	0	P	4	7	0.179081	0.179081
1	P_1	0	P	5	12	0.179081	0.179081
1	P_1	0	P	6	17;36	0.0615735	0.0615735
1	P_1	0	P	7	23;35;46	0.117507	0.117507
1	P_1	0	P	8	22;28;52	0	0
1	P_1	0	P	9	10;16;21;33	0.178258	0.178258
1	P_1	0	P	10	20;32	0.195152	0.195152
1	P_1	0	P	11	45	0.0865316	0.0865316
1	P_1	0	P	12	26;31	0.166462	0.166462
1	P_1	0	P	13	38	0.0790043	0.0790043
1	P_1	0	P	14	44;48;51	0.0874578	0.0874578
1	P_1	0	P	15	3;6	0.281048	0.281048
1	P_1	0	P	16	9;15;19;25;30;37;41;43;47;50;53;54	0.126291	0.126291
1	P_1	0	P	17	14;18;24	0.154757	0.154757
1	P_1	0	P	18	5;8	0	0
1	P_1	0	P	19	13;29;40	0	0
