1 #anatomical sites
1 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.551528	0.551528
0	P_0	0	P	2	2	0.283846	0.283846
0	P_0	0	P	3	8;12	0.034579	0.034579
0	P_0	0	P	4	11	0.249267	0.249267
0	P_0	0	P	5	18;21	0.128831	0.128831
0	P_0	0	P	6	19	0.120436	0.120436
0	P_0	0	P	7	10;16	0.116944	0.116944
0	P_0	0	P	8	3;5	0.112797	0.112797
0	P_0	0	P	9	15	0.0404313	0.0404313
0	P_0	0	P	10	4;7	0.105501	0.105501
0	P_0	0	P	11	6;9;14	0.0859473	0.0859473
0	P_0	0	P	12	13	0.144226	0.144226
0	P_0	0	P	13	17	0.0868287	0.0868287
0	P_0	0	P	14	20	0.0573978	0.0573978
