1 #anatomical sites
1 #samples
27 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0.179773	0.179773
0	P_0	0	P	3	11	0.134354	0.134354
0	P_0	0	P	4	12	0.0302368	0.0302368
0	P_0	0	P	5	13	0.134354	0.134354
0	P_0	0	P	6	14	0.134354	0.134354
0	P_0	0	P	7	15	0.134354	0.134354
0	P_0	0	P	8	16	0.241354	0.241354
0	P_0	0	P	9	17	0.0302368	0.0302368
0	P_0	0	P	10	18	0.118149	0.118149
0	P_0	0	P	11	19	0.0550913	0.0550913
0	P_0	0	P	12	2	1	1
0	P_0	0	P	13	20	0.118149	0.118149
0	P_0	0	P	14	21	0.101692	0.101692
0	P_0	0	P	15	22	0.0550913	0.0550913
0	P_0	0	P	16	23	0.118149	0.118149
0	P_0	0	P	17	24	0.0540528	0.0540528
0	P_0	0	P	18	25	0.0550913	0.0550913
0	P_0	0	P	19	27	0.0540528	0.0540528
0	P_0	0	P	20	3	0.969763	0.969763
0	P_0	0	P	21	4	0.808478	0.808478
0	P_0	0	P	22	5	0.161285	0.161285
0	P_0	0	P	23	6	0.543771	0.543771
0	P_0	0	P	24	7	0.543771	0.543771
0	P_0	0	P	25	8	0.0302368	0.0302368
0	P_0	0	P	26	9	0.0302368	0.0302368
