1 #anatomical sites
10 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	1	1
0	P_0	0	P	1	4	1	1
0	P_0	0	P	2	6;8	1	1
0	P_0	0	P	3	16;20	1	1
0	P_0	0	P	4	27;29	0	0
0	P_0	0	P	5	34;38;40	1	1
0	P_0	0	P	6	23	0	0
0	P_0	0	P	7	33	0	0
0	P_0	0	P	8	37	0	0
0	P_0	0	P	9	36	0	0
0	P_0	0	P	10	26;28;32	0	0
0	P_0	0	P	11	39	0	0
0	P_0	0	P	12	7	0	0
0	P_0	0	P	13	13;15	0	0
0	P_0	0	P	14	19	0	0
0	P_0	0	P	15	14;18;21	0	0
0	P_0	0	P	16	22;31	0	0
0	P_0	0	P	17	25;30	0	0
0	P_0	0	P	18	5;9;10;11;12;17;24	0	0
1	P_1	0	P	0	0;1;2;3	0	0
1	P_1	0	P	1	4	0	0
1	P_1	0	P	2	6;8	0	0
1	P_1	0	P	3	16;20	0	0
1	P_1	0	P	4	27;29	0	0
1	P_1	0	P	5	34;38;40	0	0
1	P_1	0	P	6	23	0	0
1	P_1	0	P	7	33	0	0
1	P_1	0	P	8	37	0	0
1	P_1	0	P	9	36	0	0
1	P_1	0	P	10	26;28;32	0	0
1	P_1	0	P	11	39	0	0
1	P_1	0	P	12	7	0	0
1	P_1	0	P	13	13;15	0	0
1	P_1	0	P	14	19	0	0
1	P_1	0	P	15	14;18;21	0	0
1	P_1	0	P	16	22;31	0	0
1	P_1	0	P	17	25;30	0	0
1	P_1	0	P	18	5;9;10;11;12;17;24	0	0
2	P_2	0	P	0	0;1;2;3	1	1
2	P_2	0	P	1	4	1	1
2	P_2	0	P	2	6;8	0	0
2	P_2	0	P	3	16;20	0	0
2	P_2	0	P	4	27;29	0	0
2	P_2	0	P	5	34;38;40	0	0
2	P_2	0	P	6	23	0	0
2	P_2	0	P	7	33	0	0
2	P_2	0	P	8	37	0	0
2	P_2	0	P	9	36	0	0
2	P_2	0	P	10	26;28;32	0	0
2	P_2	0	P	11	39	0	0
2	P_2	0	P	12	7	1	1
2	P_2	0	P	13	13;15	1	1
2	P_2	0	P	14	19	1	1
2	P_2	0	P	15	14;18;21	0	0
2	P_2	0	P	16	22;31	0	0
2	P_2	0	P	17	25;30	0	0
2	P_2	0	P	18	5;9;10;11;12;17;24	0	0
3	P_3	0	P	0	0;1;2;3	1	1
3	P_3	0	P	1	4	1	1
3	P_3	0	P	2	6;8	1	1
3	P_3	0	P	3	16;20	0	0
3	P_3	0	P	4	27;29	0	0
3	P_3	0	P	5	34;38;40	0	0
3	P_3	0	P	6	23	0.584967	0.584967
3	P_3	0	P	7	33	0.584967	0.584967
3	P_3	0	P	8	37	0.209233	0.209233
3	P_3	0	P	9	36	0	0
3	P_3	0	P	10	26;28;32	0.415034	0.415034
3	P_3	0	P	11	39	0.415034	0.415034
3	P_3	0	P	12	7	0	0
3	P_3	0	P	13	13;15	0	0
3	P_3	0	P	14	19	0	0
3	P_3	0	P	15	14;18;21	0	0
3	P_3	0	P	16	22;31	0	0
3	P_3	0	P	17	25;30	0	0
3	P_3	0	P	18	5;9;10;11;12;17;24	0	0
4	P_4	0	P	0	0;1;2;3	1	1
4	P_4	0	P	1	4	1	1
4	P_4	0	P	2	6;8	0	0
4	P_4	0	P	3	16;20	0	0
4	P_4	0	P	4	27;29	0	0
4	P_4	0	P	5	34;38;40	0	0
4	P_4	0	P	6	23	0	0
4	P_4	0	P	7	33	0	0
4	P_4	0	P	8	37	0	0
4	P_4	0	P	9	36	0	0
4	P_4	0	P	10	26;28;32	0	0
4	P_4	0	P	11	39	0	0
4	P_4	0	P	12	7	1	1
4	P_4	0	P	13	13;15	0	0
4	P_4	0	P	14	19	0	0
4	P_4	0	P	15	14;18;21	1	1
