1 #anatomical sites
2 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.0515661	0.0515661
0	P_0	0	P	2	2	0	0
0	P_0	0	P	3	3	0.0515661	0.0515661
0	P_0	0	P	4	4	0	0
0	P_0	0	P	5	5	0	0
0	P_0	0	P	6	6	0.0515661	0.0515661
0	P_0	0	P	7	7	0	0
0	P_0	0	P	8	8	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0.416312	0.416312
1	P_1	0	P	2	2	0.160475	0.160475
1	P_1	0	P	3	3	0.416312	0.416312
1	P_1	0	P	4	4	0.423214	0.423214
1	P_1	0	P	5	5	0.151893	0.151893
1	P_1	0	P	6	6	0	0
1	P_1	0	P	7	7	0.160475	0.160475
1	P_1	0	P	8	8	0.0788342	0.0788342
