1 #anatomical sites
2 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2;3	0.520102	0.520102
0	P_0	0	P	2	6;14;18	0	0
0	P_0	0	P	3	4	0.479898	0.479898
0	P_0	0	P	4	5	0.479898	0.479898
0	P_0	0	P	5	10;15;16	0.479898	0.479898
0	P_0	0	P	6	12;13;20	0	0
0	P_0	0	P	7	7	0	0
0	P_0	0	P	8	11	0	0
0	P_0	0	P	9	8	0	0
0	P_0	0	P	10	9	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;2;3	0.0568511	0.0568511
1	P_1	0	P	2	6;14;18	0.0568511	0.0568511
1	P_1	0	P	3	4	0.943149	0.943149
1	P_1	0	P	4	5	0.306513	0.306513
1	P_1	0	P	5	10;15;16	0	0
1	P_1	0	P	6	12;13;20	0.0700891	0.0700891
1	P_1	0	P	7	7	0.387069	0.387069
1	P_1	0	P	8	11	0.0931102	0.0931102
1	P_1	0	P	9	8	0.13419	0.13419
1	P_1	0	P	10	9	0.115377	0.115377
