1 #anatomical sites
1 #samples
25 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.115918	0.115918
0	P_0	0	P	2	10	0.831504	0.831504
0	P_0	0	P	3	11	0.831504	0.831504
0	P_0	0	P	4	12	0.831504	0.831504
0	P_0	0	P	5	13	0.831504	0.831504
0	P_0	0	P	6	14	0.831504	0.831504
0	P_0	0	P	7	15	0.831504	0.831504
0	P_0	0	P	8	16	0.831504	0.831504
0	P_0	0	P	9	17	0.831504	0.831504
0	P_0	0	P	10	18	0.831504	0.831504
0	P_0	0	P	11	19	0.831504	0.831504
0	P_0	0	P	12	2	0.831504	0.831504
0	P_0	0	P	13	20	0.831504	0.831504
0	P_0	0	P	14	21	0.831504	0.831504
0	P_0	0	P	15	22	0.831504	0.831504
0	P_0	0	P	16	23	0.831504	0.831504
0	P_0	0	P	17	24	0.438374	0.438374
0	P_0	0	P	18	3	0.831504	0.831504
0	P_0	0	P	19	4	0.831504	0.831504
0	P_0	0	P	20	5	0.831504	0.831504
0	P_0	0	P	21	6	0.831504	0.831504
0	P_0	0	P	22	7	0.831504	0.831504
0	P_0	0	P	23	8	0.831504	0.831504
0	P_0	0	P	24	9	0.831504	0.831504
