1 #anatomical sites
5 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.504441	0.504441
0	P_0	0	P	2	3;6;23	0.504441	0.504441
0	P_0	0	P	3	31	0.504441	0.504441
0	P_0	0	P	4	10;16;20;26;30	0	0
0	P_0	0	P	5	2	0.495559	0.495559
0	P_0	0	P	6	4;9;12;13;22	0	0
0	P_0	0	P	7	5	0.495559	0.495559
0	P_0	0	P	8	7	0	0
0	P_0	0	P	9	18;25	0	0
0	P_0	0	P	10	8	0	0
0	P_0	0	P	11	15;27;28;29	0	0
0	P_0	0	P	12	11;14	0.495559	0.495559
0	P_0	0	P	13	17;24	0	0
0	P_0	0	P	14	21	0.495559	0.495559
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	3;6;23	0	0
1	P_1	0	P	3	31	0	0
1	P_1	0	P	4	10;16;20;26;30	0	0
1	P_1	0	P	5	2	1	1
1	P_1	0	P	6	4;9;12;13;22	0	0
1	P_1	0	P	7	5	1	1
1	P_1	0	P	8	7	1	1
1	P_1	0	P	9	18;25	1	1
1	P_1	0	P	10	8	0	0
1	P_1	0	P	11	15;27;28;29	0	0
1	P_1	0	P	12	11;14	0	0
1	P_1	0	P	13	17;24	0	0
1	P_1	0	P	14	21	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	3;6;23	0	0
2	P_2	0	P	3	31	0	0
2	P_2	0	P	4	10;16;20;26;30	0	0
2	P_2	0	P	5	2	1	1
2	P_2	0	P	6	4;9;12;13;22	0	0
2	P_2	0	P	7	5	1	1
2	P_2	0	P	8	7	0	0
2	P_2	0	P	9	18;25	0	0
2	P_2	0	P	10	8	1	1
2	P_2	0	P	11	15;27;28;29	1	1
2	P_2	0	P	12	11;14	0	0
2	P_2	0	P	13	17;24	0	0
2	P_2	0	P	14	21	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0.183604	0.183604
3	P_3	0	P	2	3;6;23	0	0
3	P_3	0	P	3	31	0	0
3	P_3	0	P	4	10;16;20;26;30	0.183604	0.183604
3	P_3	0	P	5	2	0.816396	0.816396
3	P_3	0	P	6	4;9;12;13;22	0.288971	0.288971
3	P_3	0	P	7	5	0.527425	0.527425
3	P_3	0	P	8	7	0.195888	0.195888
3	P_3	0	P	9	18;25	0	0
3	P_3	0	P	10	8	0.331537	0.331537
3	P_3	0	P	11	15;27;28;29	0	0
3	P_3	0	P	12	11;14	0	0
3	P_3	0	P	13	17;24	0	0
3	P_3	0	P	14	21	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0.56156	0.56156
4	P_4	0	P	2	3;6;23	0.56156	0.56156
4	P_4	0	P	3	31	0	0
4	P_4	0	P	4	10;16;20;26;30	0	0
4	P_4	0	P	5	2	0.43844	0.43844
4	P_4	0	P	6	4;9;12;13;22	0	0
4	P_4	0	P	7	5	0.43844	0.43844
4	P_4	0	P	8	7	0	0
4	P_4	0	P	9	18;25	0	0
4	P_4	0	P	10	8	0	0
4	P_4	0	P	11	15;27;28;29	0	0
4	P_4	0	P	12	11;14	0.43844	0.43844
4	P_4	0	P	13	17;24	0.43844	0.43844
4	P_4	0	P	14	21	0	0
