1 #anatomical sites
5 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.790000	1.000000
0	R1	0	P	1	v2	0.000000	0.010000
0	R1	0	P	2	v3	0.000000	0.000000
0	R1	0	P	3	v4	0.000000	0.000000
0	R1	0	P	4	v5	0.250000	1.000000
0	R1	0	P	5	v6	0.640000	1.000000
0	R1	0	P	6	v7	0.000000	0.110000
0	R1	0	P	7	v8	0.340000	1.000000
1	R2	0	P	0	v1	0.610000	1.000000
1	R2	0	P	1	v2	0.000000	0.000000
1	R2	0	P	2	v3	0.170000	1.000000
1	R2	0	P	3	v4	0.000000	0.000000
1	R2	0	P	4	v5	0.000000	0.010000
1	R2	0	P	5	v6	0.550000	1.000000
1	R2	0	P	6	v7	0.000000	0.000000
1	R2	0	P	7	v8	0.420000	1.000000
2	R3	0	P	0	v1	0.400000	1.000000
2	R3	0	P	1	v2	0.000000	0.000000
2	R3	0	P	2	v3	0.000000	0.000000
2	R3	0	P	3	v4	0.210000	0.960000
2	R3	0	P	4	v5	0.000000	0.010000
2	R3	0	P	5	v6	0.000000	0.010000
2	R3	0	P	6	v7	0.000000	0.000000
2	R3	0	P	7	v8	0.000000	0.240000
3	R4	0	P	0	v1	0.620000	1.000000
3	R4	0	P	1	v2	0.250000	1.000000
3	R4	0	P	2	v3	0.000000	0.010000
3	R4	0	P	3	v4	0.000000	0.230000
3	R4	0	P	4	v5	0.000000	0.220000
3	R4	0	P	5	v6	0.420000	1.000000
3	R4	0	P	6	v7	0.000000	0.000000
3	R4	0	P	7	v8	0.000000	0.020000
4	R5	0	P	0	v1	0.710000	1.000000
4	R5	0	P	1	v2	0.000000	0.000000
4	R5	0	P	2	v3	0.000000	0.010000
4	R5	0	P	3	v4	0.000000	0.010000
4	R5	0	P	4	v5	0.000000	0.010000
4	R5	0	P	5	v6	0.390000	1.000000
4	R5	0	P	6	v7	0.430000	1.000000
4	R5	0	P	7	v8	0.250000	0.950000
