1 #anatomical sites
6 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.810000	1.000000
0	R1	0	P	1	v2	0.000000	0.000000
0	R1	0	P	2	v3	0.000000	1.000000
0	R1	0	P	3	v4	0.000000	0.000000
0	R1	0	P	4	v5	0.000000	0.000000
0	R1	0	P	5	v6	0.840000	1.000000
0	R1	0	P	6	v7	0.600000	1.000000
0	R1	0	P	7	v8	0.000000	0.000000
0	R1	0	P	8	v9	0.730000	1.000000
0	R1	0	P	9	v10	0.110000	0.520000
1	R2	0	P	0	v1	0.770000	1.000000
1	R2	0	P	1	v2	0.000000	0.000000
1	R2	0	P	2	v3	0.000000	0.000000
1	R2	0	P	3	v4	0.280000	0.980000
1	R2	0	P	4	v5	0.000000	0.020000
1	R2	0	P	5	v6	0.580000	1.000000
1	R2	0	P	6	v7	0.000000	0.970000
1	R2	0	P	7	v8	0.000000	0.000000
1	R2	0	P	8	v9	0.680000	1.000000
1	R2	0	P	9	v10	0.000000	0.000000
2	R3	0	P	0	v1	0.810000	1.000000
2	R3	0	P	1	v2	0.000000	0.020000
2	R3	0	P	2	v3	0.600000	1.000000
2	R3	0	P	3	v4	0.000000	0.010000
2	R3	0	P	4	v5	0.000000	0.000000
2	R3	0	P	5	v6	0.770000	1.000000
2	R3	0	P	6	v7	0.000000	0.110000
2	R3	0	P	7	v8	0.210000	1.000000
2	R3	0	P	8	v9	0.000000	0.190000
2	R3	0	P	9	v10	0.000000	0.010000
3	R4	0	P	0	v1	0.780000	1.000000
3	R4	0	P	1	v2	0.000000	0.010000
3	R4	0	P	2	v3	0.230000	1.000000
3	R4	0	P	3	v4	0.000000	0.020000
3	R4	0	P	4	v5	0.000000	0.120000
3	R4	0	P	5	v6	0.820000	1.000000
3	R4	0	P	6	v7	0.000000	0.000000
3	R4	0	P	7	v8	0.000000	0.030000
3	R4	0	P	8	v9	0.160000	1.000000
3	R4	0	P	9	v10	0.000000	0.000000
4	R5	0	P	0	v1	0.730000	1.000000
4	R5	0	P	1	v2	0.000000	0.220000
4	R5	0	P	2	v3	0.000000	0.200000
4	R5	0	P	3	v4	0.000000	0.310000
4	R5	0	P	4	v5	0.320000	1.000000
4	R5	0	P	5	v6	0.680000	1.000000
4	R5	0	P	6	v7	0.000000	0.210000
4	R5	0	P	7	v8	0.000000	0.010000
4	R5	0	P	8	v9	0.680000	1.000000
4	R5	0	P	9	v10	0.000000	0.000000
5	R6	0	P	0	v1	0.790000	1.000000
5	R6	0	P	1	v2	0.350000	1.000000
5	R6	0	P	2	v3	0.000000	0.000000
5	R6	0	P	3	v4	0.000000	0.000000
5	R6	0	P	4	v5	0.000000	0.000000
5	R6	0	P	5	v6	0.000000	0.020000
5	R6	0	P	6	v7	0.000000	0.000000
5	R6	0	P	7	v8	0.000000	0.010000
5	R6	0	P	8	v9	0.000000	0.010000
5	R6	0	P	9	v10	0.000000	0.000000
