1 #anatomical sites
3 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.680000	1.000000
0	R1	0	P	1	v2	0.000000	0.010000
0	R1	0	P	2	v3	0.660000	1.000000
0	R1	0	P	3	v4	0.000000	0.010000
0	R1	0	P	4	v5	0.140000	0.510000
0	R1	0	P	5	v6	0.000000	0.010000
0	R1	0	P	6	v7	0.000000	0.010000
0	R1	0	P	7	v8	0.000000	0.010000
1	R2	0	P	0	v1	0.750000	1.000000
1	R2	0	P	1	v2	0.100000	0.280000
1	R2	0	P	2	v3	0.000000	0.010000
1	R2	0	P	3	v4	0.560000	1.000000
1	R2	0	P	4	v5	0.000000	0.010000
1	R2	0	P	5	v6	0.000000	0.010000
1	R2	0	P	6	v7	0.000000	0.010000
1	R2	0	P	7	v8	0.190000	0.500000
2	R3	0	P	0	v1	0.860000	1.000000
2	R3	0	P	1	v2	0.000000	0.010000
2	R3	0	P	2	v3	0.000000	0.010000
2	R3	0	P	3	v4	0.850000	1.000000
2	R3	0	P	4	v5	0.000000	0.250000
2	R3	0	P	5	v6	0.710000	1.000000
2	R3	0	P	6	v7	0.150000	0.470000
2	R3	0	P	7	v8	0.810000	1.000000
