1 #anatomical sites
4 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.800000	1.000000
0	R1	0	P	1	v2	0.000000	0.000000
0	R1	0	P	2	v3	0.000000	0.130000
0	R1	0	P	3	v4	0.780000	1.000000
0	R1	0	P	4	v5	0.000000	0.020000
0	R1	0	P	5	v6	0.780000	1.000000
0	R1	0	P	6	v7	0.430000	1.000000
0	R1	0	P	7	v8	0.000000	0.200000
1	R2	0	P	0	v1	0.710000	1.000000
1	R2	0	P	1	v2	0.490000	1.000000
1	R2	0	P	2	v3	0.000000	0.130000
1	R2	0	P	3	v4	0.000000	0.000000
1	R2	0	P	4	v5	0.000000	0.160000
1	R2	0	P	5	v6	0.000000	0.130000
1	R2	0	P	6	v7	0.000000	0.060000
1	R2	0	P	7	v8	0.000000	0.040000
2	R3	0	P	0	v1	0.630000	1.000000
2	R3	0	P	1	v2	0.000000	0.020000
2	R3	0	P	2	v3	0.280000	0.670000
2	R3	0	P	3	v4	0.430000	1.000000
2	R3	0	P	4	v5	0.760000	1.000000
2	R3	0	P	5	v6	0.020000	0.220000
2	R3	0	P	6	v7	0.000000	0.020000
2	R3	0	P	7	v8	0.000000	0.150000
3	R4	0	P	0	v1	0.780000	1.000000
3	R4	0	P	1	v2	0.700000	1.000000
3	R4	0	P	2	v3	0.000000	0.150000
3	R4	0	P	3	v4	0.000000	0.000000
3	R4	0	P	4	v5	0.000000	0.000000
3	R4	0	P	5	v6	0.000000	0.110000
3	R4	0	P	6	v7	0.000000	0.100000
3	R4	0	P	7	v8	0.230000	1.000000
