1 #anatomical sites
4 #samples
3 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.730000	1.000000
0	R1	0	P	1	v2	0.590000	1.000000
0	R1	0	P	2	v3	0.000000	0.180000
1	R2	0	P	0	v1	0.720000	1.000000
1	R2	0	P	1	v2	0.500000	1.000000
1	R2	0	P	2	v3	0.000000	0.130000
2	R3	0	P	0	v1	0.710000	1.000000
2	R3	0	P	1	v2	0.780000	1.000000
2	R3	0	P	2	v3	0.000000	0.070000
3	R4	0	P	0	v1	0.680000	1.000000
3	R4	0	P	1	v2	0.000000	0.140000
3	R4	0	P	2	v3	0.770000	1.000000
