1 #anatomical sites
5 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.830000	1.000000
0	R1	0	P	1	v2	0.000000	0.000000
0	R1	0	P	2	v3	0.000000	0.150000
0	R1	0	P	3	v4	0.650000	0.970000
0	R1	0	P	4	v5	0.110000	0.420000
0	R1	0	P	5	v6	0.000000	0.000000
0	R1	0	P	6	v7	0.000000	0.000000
0	R1	0	P	7	v8	0.550000	0.950000
0	R1	0	P	8	v9	0.000000	0.000000
0	R1	0	P	9	v10	0.000000	0.000000
1	R2	0	P	0	v1	0.830000	1.000000
1	R2	0	P	1	v2	0.470000	0.810000
1	R2	0	P	2	v3	0.000000	0.010000
1	R2	0	P	3	v4	0.600000	0.880000
1	R2	0	P	4	v5	0.000000	0.000000
1	R2	0	P	5	v6	0.100000	0.200000
1	R2	0	P	6	v7	0.000000	0.010000
1	R2	0	P	7	v8	0.000000	0.260000
1	R2	0	P	8	v9	0.000000	0.010000
1	R2	0	P	9	v10	0.000000	0.000000
2	R3	0	P	0	v1	0.800000	1.000000
2	R3	0	P	1	v2	0.000000	0.480000
2	R3	0	P	2	v3	0.480000	1.000000
2	R3	0	P	3	v4	0.660000	1.000000
2	R3	0	P	4	v5	0.000000	0.000000
2	R3	0	P	5	v6	0.000000	0.010000
2	R3	0	P	6	v7	0.000000	0.160000
2	R3	0	P	7	v8	0.000000	0.090000
2	R3	0	P	8	v9	0.120000	0.320000
2	R3	0	P	9	v10	0.000000	0.050000
3	R4	0	P	0	v1	0.860000	1.000000
3	R4	0	P	1	v2	0.000000	0.000000
3	R4	0	P	2	v3	0.000000	0.000000
3	R4	0	P	3	v4	0.430000	0.870000
3	R4	0	P	4	v5	0.000000	0.000000
3	R4	0	P	5	v6	0.000000	0.000000
3	R4	0	P	6	v7	0.000000	0.010000
3	R4	0	P	7	v8	0.000000	0.000000
3	R4	0	P	8	v9	0.000000	0.000000
3	R4	0	P	9	v10	0.100000	0.320000
4	R5	0	P	0	v1	0.880000	1.000000
4	R5	0	P	1	v2	0.000000	0.000000
4	R5	0	P	2	v3	0.000000	1.000000
4	R5	0	P	3	v4	0.690000	0.950000
4	R5	0	P	4	v5	0.000000	0.000000
4	R5	0	P	5	v6	0.000000	0.000000
4	R5	0	P	6	v7	0.080000	0.320000
4	R5	0	P	7	v8	0.000000	0.010000
4	R5	0	P	8	v9	0.000000	0.000000
4	R5	0	P	9	v10	0.000000	0.060000
