1 #anatomical sites
2 #samples
6 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.770000	1.000000
0	R1	0	P	1	v2	0.140000	0.340000
0	R1	0	P	2	v3	0.120000	0.330000
0	R1	0	P	3	v4	0.860000	1.000000
0	R1	0	P	4	v5	0.780000	1.000000
0	R1	0	P	5	v6	0.020000	0.090000
1	R2	0	P	0	v1	0.780000	1.000000
1	R2	0	P	1	v2	0.000000	0.030000
1	R2	0	P	2	v3	0.200000	0.380000
1	R2	0	P	3	v4	0.110000	0.350000
1	R2	0	P	4	v5	0.000000	0.020000
1	R2	0	P	5	v6	0.090000	0.190000
