1 #anatomical sites
4 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.820000	1.000000
0	R1	0	P	1	v2	0.700000	1.000000
0	R1	0	P	2	v3	0.660000	1.000000
0	R1	0	P	3	v4	0.000000	0.000000
0	R1	0	P	4	v5	0.220000	1.000000
0	R1	0	P	5	v6	0.000000	0.270000
0	R1	0	P	6	v7	0.000000	0.000000
0	R1	0	P	7	v8	0.200000	0.470000
0	R1	0	P	8	v9	0.000000	0.000000
1	R2	0	P	0	v1	0.830000	1.000000
1	R2	0	P	1	v2	0.000000	0.000000
1	R2	0	P	2	v3	0.000000	0.020000
1	R2	0	P	3	v4	0.700000	1.000000
1	R2	0	P	4	v5	0.000000	0.010000
1	R2	0	P	5	v6	0.000000	0.010000
1	R2	0	P	6	v7	0.140000	0.510000
1	R2	0	P	7	v8	0.000000	0.360000
1	R2	0	P	8	v9	0.180000	0.710000
2	R3	0	P	0	v1	0.830000	1.000000
2	R3	0	P	1	v2	0.120000	0.560000
2	R3	0	P	2	v3	0.650000	1.000000
2	R3	0	P	3	v4	0.000000	0.010000
2	R3	0	P	4	v5	0.000000	0.050000
2	R3	0	P	5	v6	0.500000	1.000000
2	R3	0	P	6	v7	0.000000	0.000000
2	R3	0	P	7	v8	0.070000	0.280000
2	R3	0	P	8	v9	0.000000	0.000000
3	R4	0	P	0	v1	0.830000	1.000000
3	R4	0	P	1	v2	0.000000	0.000000
3	R4	0	P	2	v3	0.000000	0.000000
3	R4	0	P	3	v4	0.740000	1.000000
3	R4	0	P	4	v5	0.000000	0.000000
3	R4	0	P	5	v6	0.000000	0.000000
3	R4	0	P	6	v7	0.000000	0.010000
3	R4	0	P	7	v8	0.000000	0.000000
3	R4	0	P	8	v9	0.120000	0.770000
