1 #anatomical sites
6 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.880000	1.000000
0	R1	0	P	1	v2	0.000000	0.010000
0	R1	0	P	2	v3	0.000000	0.000000
0	R1	0	P	3	v4	0.000000	0.000000
0	R1	0	P	4	v5	0.000000	0.010000
0	R1	0	P	5	v6	0.820000	1.000000
0	R1	0	P	6	v7	0.000000	0.010000
0	R1	0	P	7	v8	0.610000	1.000000
0	R1	0	P	8	v9	0.000000	0.010000
0	R1	0	P	9	v10	0.790000	1.000000
0	R1	0	P	10	v11	0.820000	1.000000
0	R1	0	P	11	v12	0.000000	0.000000
0	R1	0	P	12	v13	0.000000	0.020000
0	R1	0	P	13	v14	0.000000	0.190000
1	R2	0	P	0	v1	0.850000	1.000000
1	R2	0	P	1	v2	0.000000	0.010000
1	R2	0	P	2	v3	0.000000	0.000000
1	R2	0	P	3	v4	0.000000	0.000000
1	R2	0	P	4	v5	0.000000	0.000000
1	R2	0	P	5	v6	0.810000	1.000000
1	R2	0	P	6	v7	0.000000	0.010000
1	R2	0	P	7	v8	0.000000	0.000000
1	R2	0	P	8	v9	0.000000	0.020000
1	R2	0	P	9	v10	0.880000	1.000000
1	R2	0	P	10	v11	0.860000	1.000000
1	R2	0	P	11	v12	0.070000	0.360000
1	R2	0	P	12	v13	0.000000	0.160000
1	R2	0	P	13	v14	0.680000	1.000000
2	R3	0	P	0	v1	0.760000	1.000000
2	R3	0	P	1	v2	0.000000	0.010000
2	R3	0	P	2	v3	0.140000	0.500000
2	R3	0	P	3	v4	0.000000	0.070000
2	R3	0	P	4	v5	0.000000	0.010000
2	R3	0	P	5	v6	0.430000	0.700000
2	R3	0	P	6	v7	0.240000	0.720000
2	R3	0	P	7	v8	0.000000	0.010000
2	R3	0	P	8	v9	0.070000	0.320000
2	R3	0	P	9	v10	0.000000	0.200000
2	R3	0	P	10	v11	0.300000	1.000000
2	R3	0	P	11	v12	0.000000	0.000000
2	R3	0	P	12	v13	0.000000	0.100000
2	R3	0	P	13	v14	0.000000	0.020000
3	R4	0	P	0	v1	0.840000	1.000000
3	R4	0	P	1	v2	0.000000	0.010000
3	R4	0	P	2	v3	0.000000	0.010000
3	R4	0	P	3	v4	0.120000	1.000000
3	R4	0	P	4	v5	0.000000	0.010000
3	R4	0	P	5	v6	0.690000	1.000000
3	R4	0	P	6	v7	0.100000	0.380000
3	R4	0	P	7	v8	0.000000	0.010000
3	R4	0	P	8	v9	0.630000	1.000000
3	R4	0	P	9	v10	0.000000	0.000000
3	R4	0	P	10	v11	0.000000	0.020000
3	R4	0	P	11	v12	0.000000	0.000000
3	R4	0	P	12	v13	0.040000	1.000000
3	R4	0	P	13	v14	0.000000	0.010000
4	R5	0	P	0	v1	0.810000	1.000000
4	R5	0	P	1	v2	0.200000	1.000000
4	R5	0	P	2	v3	0.000000	0.010000
4	R5	0	P	3	v4	0.000000	0.000000
4	R5	0	P	4	v5	0.000000	0.260000
4	R5	0	P	5	v6	0.420000	0.720000
4	R5	0	P	6	v7	0.230000	1.000000
4	R5	0	P	7	v8	0.000000	0.180000
4	R5	0	P	8	v9	0.400000	1.000000
4	R5	0	P	9	v10	0.000000	0.010000
4	R5	0	P	10	v11	0.000000	0.000000
4	R5	0	P	11	v12	0.000000	0.000000
4	R5	0	P	12	v13	0.320000	1.000000
4	R5	0	P	13	v14	0.000000	0.460000
5	R6	0	P	0	v1	0.850000	1.000000
5	R6	0	P	1	v2	0.000000	0.000000
5	R6	0	P	2	v3	0.000000	0.020000
5	R6	0	P	3	v4	0.000000	0.000000
5	R6	0	P	4	v5	0.410000	1.000000
5	R6	0	P	5	v6	0.800000	1.000000
5	R6	0	P	6	v7	0.000000	0.000000
5	R6	0	P	7	v8	0.000000	0.480000
5	R6	0	P	8	v9	0.830000	1.000000
5	R6	0	P	9	v10	0.000000	0.000000
5	R6	0	P	10	v11	0.000000	0.840000
5	R6	0	P	11	v12	0.000000	0.000000
5	R6	0	P	12	v13	0.630000	1.000000
5	R6	0	P	13	v14	0.000000	1.000000
