1 #anatomical sites
5 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.000000	0.040000
0	R1	0	P	1	v2	0.340000	1.000000
0	R1	0	P	2	v3	0.310000	1.000000
0	R1	0	P	3	v4	0.000000	0.000000
0	R1	0	P	4	v5	0.000000	0.020000
0	R1	0	P	5	v6	0.000000	0.000000
0	R1	0	P	6	v7	0.000000	0.000000
0	R1	0	P	7	v8	0.000000	0.020000
1	R2	0	P	0	v1	0.780000	1.000000
1	R2	0	P	1	v2	0.840000	1.000000
1	R2	0	P	2	v3	0.000000	0.000000
1	R2	0	P	3	v4	0.030000	1.000000
1	R2	0	P	4	v5	0.150000	0.860000
1	R2	0	P	5	v6	0.000000	0.060000
1	R2	0	P	6	v7	0.220000	1.000000
1	R2	0	P	7	v8	0.000000	0.030000
2	R3	0	P	0	v1	0.810000	1.000000
2	R3	0	P	1	v2	0.830000	1.000000
2	R3	0	P	2	v3	0.000000	0.080000
2	R3	0	P	3	v4	0.470000	1.000000
2	R3	0	P	4	v5	0.000000	0.230000
2	R3	0	P	5	v6	0.230000	1.000000
2	R3	0	P	6	v7	0.000000	0.130000
2	R3	0	P	7	v8	0.460000	0.970000
3	R4	0	P	0	v1	0.770000	1.000000
3	R4	0	P	1	v2	0.800000	1.000000
3	R4	0	P	2	v3	0.000000	0.030000
3	R4	0	P	3	v4	0.220000	1.000000
3	R4	0	P	4	v5	0.330000	1.000000
3	R4	0	P	5	v6	0.120000	1.000000
3	R4	0	P	6	v7	0.000000	0.000000
3	R4	0	P	7	v8	0.000000	0.080000
4	R5	0	P	0	v1	0.770000	1.000000
4	R5	0	P	1	v2	0.800000	1.000000
4	R5	0	P	2	v3	0.000000	0.040000
4	R5	0	P	3	v4	0.080000	0.900000
4	R5	0	P	4	v5	0.490000	1.000000
4	R5	0	P	5	v6	0.400000	1.000000
4	R5	0	P	6	v7	0.000000	0.000000
4	R5	0	P	7	v8	0.100000	0.730000
