1 #anatomical sites
4 #samples
6 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	R1	0	P	0	v1	0.850000	1.000000
0	R1	0	P	1	v2	0.000000	0.000000
0	R1	0	P	2	v3	0.000000	0.010000
0	R1	0	P	3	v4	0.000000	0.000000
0	R1	0	P	4	v5	0.060000	0.170000
0	R1	0	P	5	v6	0.000000	0.000000
1	R2	0	P	0	v1	0.850000	1.000000
1	R2	0	P	1	v2	0.000000	0.010000
1	R2	0	P	2	v3	0.680000	1.000000
1	R2	0	P	3	v4	0.000000	0.000000
1	R2	0	P	4	v5	0.000000	0.010000
1	R2	0	P	5	v6	0.080000	0.360000
2	R3	0	P	0	v1	0.880000	1.000000
2	R3	0	P	1	v2	0.060000	0.290000
2	R3	0	P	2	v3	0.000000	1.000000
2	R3	0	P	3	v4	0.000000	0.010000
2	R3	0	P	4	v5	0.000000	0.100000
2	R3	0	P	5	v6	0.000000	0.730000
3	R4	0	P	0	v1	0.890000	1.000000
3	R4	0	P	1	v2	0.000000	0.010000
3	R4	0	P	2	v3	0.000000	0.000000
3	R4	0	P	3	v4	0.920000	1.000000
3	R4	0	P	4	v5	0.000000	0.000000
3	R4	0	P	5	v6	0.000000	0.010000
